Nome_Candidato,Escola_Alocada,Distancia_km
Emilly Mendonça,ESCOLA DINAMIS,0.9861853668130067
Ester da Rosa,ESCOLA DINAMIS,0.9861853668130067
Beatriz da Paz,ESCOLA MUNICIPAL DELFIM MOREIRA,2.6120151281365556
Maria Cecília Melo,ESCOLA MUNICIPAL DELFIM MOREIRA,2.6120151281365556
Melina Fogaça,ESCOLA MUNICIPAL DELFIM MOREIRA,2.6120151281365556
Bruna Mendonça,COLEGIO NACIONAL,6.215925380790018
Helena Mendonça,COLEGIO NACIONAL,6.215925380790018
Kamilly Almeida,COLEGIO NACIONAL,6.215925380790018
Theodoro Ferreira,COLEGIO NACIONAL,9.473700584513978
Alexia Andrade,ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,13.423342658462424
Ryan Peixoto,ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,13.423342658462424
Alexia Sá,COLEGIO ESTADUAL RUY BARBOSA,17.160991159359575
Ana Júlia Aragão,COLEGIO ESTADUAL RUY BARBOSA,17.160991159359575
Lucas Albuquerque,ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,17.478259883017746
Sarah Melo,ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,17.478259883017746
Alana Siqueira,ESCOLA MUNICIPAL ALMIRANTE BARROSO,17.75013134973789
Luigi Rezende,ESCOLA MUNICIPAL ALMIRANTE BARROSO,17.75013134973789
Esther Carvalho,ESCOLA MUNICIPAL ALMIRANTE BARROSO,25.207379873070373
Allana Ferreira,ESCOLA MUNICIPAL ALBERT SCHWEITZER,29.368605845785517
João Araújo,ESCOLA MUNICIPAL ALBERT SCHWEITZER,30.995487452128852
Léo Pereira,ESCOLA MUNICIPAL ALBERT SCHWEITZER,30.995487452128852
Maria Cecília Almeida,ESCOLA MUNICIPAL ALBERT SCHWEITZER,30.995487452128852
Renan Cavalcante,ESCOLA MUNICIPAL ALBERT SCHWEITZER,30.995487452128852
Mirella Jesus,ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,52.76204168707053
Anthony Pires,ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,72.92976895985232
Heloísa Ramos,ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,80.31595810778309
Camila Campos,ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,98.1402132492665
Luiz Felipe Lima,ESCOLA MUNICIPAL VIVA,212.83570425851036
Sarah Peixoto,ESCOLA MUNICIPAL VIVA,226.4237890457432
Vinicius Carvalho,ESCOLA MUNICIPAL VIVA,226.4237890457432
