Escola_Alocada,Nome_Candidato,Distancia
ESCOLA MUNICIPAL VIVA,Jade Rezende,14.493616730329284
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,Melissa Cavalcanti,16.43760005110231
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Antônio Martins,56.61541701275309
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Erick Martins,56.61541701275309
ESCOLA MUNICIPAL VIVA,Emanuella Mendes,0.0
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Ravy da Cruz,93.7532589709687
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,Allana Novaes,27.528909780510446
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Nathan Rocha,95.22053025001375
ESCOLA MUNICIPAL ORLINDA VEIGA,Alexandre Montenegro,103.87837779500997
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Olívia Pastor,92.70305631876086
COLEGIO ESTADUAL GERAQUE COLLET,Stella Nunes,52.26279907874669
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Sarah Mendes,94.68664589007788
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Bernardo Castro,94.68664589007788
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Isis Lopes,93.7809401412157
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Enzo Campos,93.7809401412157
ESCOLA MUNICIPAL CARLOS MAGNO FABRI MARTINS,Raquel Lopes,95.01935603678342
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Kevin Silva,94.74614597308977
ESCOLA MUNICIPAL ORLINDA VEIGA,Luiz Fernando Fernandes,105.85220080609096
COLEGIO ESTADUAL GERAQUE COLLET,Apollo Aparecida,57.62638827847443
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Heitor da Mota,96.152710833023
COLEGIO ESTADUAL GERAQUE COLLET,Carolina Cirino,57.52798660847274
COLEGIO ESTADUAL GERAQUE COLLET,Lucas Gabriel Fonseca,57.52798660847274
COLEGIO ESTADUAL GERAQUE COLLET,Mariana Sampaio,59.23447475147428
COLEGIO ESTADUAL GERAQUE COLLET,Paulo Aparecida,60.31466587632885
COLEGIO ESTADUAL GERAQUE COLLET,Enrico Pacheco,60.101907939648484
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Isadora Cavalcanti,96.6902709832924
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Maya Cunha,96.6902709832924
COLEGIO ESTADUAL GERAQUE COLLET,Ravi Pires,60.81213364689243
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Luiz Felipe Fonseca,49.13750364879774
ESCOLA MUNICIPAL ORLINDA VEIGA,Davi Lucas Mendes,107.85269722684853
ESCOLA MUNICIPAL ORLINDA VEIGA,Oliver Correia,107.71030774795295
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Emanuella Novais,49.5614612877349
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Luiz Gustavo da Luz,49.5614612877349
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Cecília Ribeiro,48.697060912619946
ESCOLA MUNICIPAL ORLINDA VEIGA,Brayan Camargo,107.81293942394358
ESCOLA MUNICIPAL ORLINDA VEIGA,Pietro Fonseca,107.81293942394358
ESCOLA MUNICIPAL VIVA,Laura da Rosa,104.66187012113848
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Ana Julia Rocha,97.88096100529931
ESCOLA MUNICIPAL ORLINDA VEIGA,Ana Beatriz Nogueira,108.20281597135144
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Melina Brito,49.3993544126935
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Gabrielly Ramos,49.979950444803926
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Stella Nunes,49.96968417212461
COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,Hellena Jesus,98.34061138854047
COLÉGIO ESTADUAL BARAO DE MACAUBAS,Davi Pereira,50.33435897403538
ESCOLA MUNICIPAL ORLINDA VEIGA,Melissa Ribeiro,108.60290261520647
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,José Pedro Aragão,28.476213393800343
ESCOLA MUNICIPAL VIVA,João Pedro da Cunha,103.11591427073466
ESCOLA MUNICIPAL VIVA,Noah Porto,106.40564494702052
ESCOLA MUNICIPAL VIVA,Ravy Viana,106.40564494702052
ESCOLA MUNICIPAL VIVA,Isis Câmara,106.649051563265
ESCOLA MUNICIPAL VIVA,Liz Marques,105.82944875413313
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Nicole Peixoto,110.60732718864051
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Ísis Azevedo,107.39698982292401
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Nina Camargo,110.7565607373977
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Sophie Barros,109.23549627473484
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Ayla Nunes,109.23549627473484
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Lavínia Pacheco,108.35408301074052
ESCOLA MUNICIPAL PAU BRASIL,Joaquim Gonçalves,69.73791903366835
ESCOLA MUNICIPAL PAU BRASIL,Benício Cunha,69.73791903366835
ESCOLA MUNICIPAL PAU BRASIL,André da Mota,69.73791903366835
ESCOLA MUNICIPAL PAU BRASIL,Igor Nunes,69.87984309988691
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,Anthony Vasconcelos,26.88721080120899
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,Luiz Miguel Garcia,26.88721080120899
ESCOLA MUNICIPAL PAU BRASIL,Lucca Teixeira,70.4944569968654
ESCOLA MUNICIPAL PAU BRASIL,Caleb da Paz,70.55813805764805
ESCOLA MUNICIPAL PAU BRASIL,Isabela Viana,70.34539900813589
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,Lavínia Vieira,28.29112841557585
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,Maria Vargas,29.238995509364862
ESCOLA MUNICIPAL CHRISANTO HENRIQUE DE SOUZA,João Guilherme Duarte,29.904119745741472
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Samuel Casa Grande,0.0
ESCOLA MUNICIPAL PAU BRASIL,Heitor Cassiano,64.83505025365199
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Maria Alice da Rosa,0.6656797496842664
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Isis Pacheco,48.72726972526544
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Emanuel das Neves,2.852294052463663
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Maria Laura Camargo,5.289749140814189
COLÉGIO CENECISTA SANTA MÔNICA,Alana Almeida,54.708871170818604
COLÉGIO NOSSA SENHORA DAS DORES,Calebe Pacheco,0.7379309950395725
COLÉGIO NOSSA SENHORA DAS DORES,Emilly Cavalcanti,0.1065160729876023
COLÉGIO NOSSA SENHORA DAS DORES,Carolina Dias,0.0
COLÉGIO NOSSA SENHORA DAS DORES,Aylla Fernandes,0.0
COLÉGIO NOSSA SENHORA DAS DORES,Carlos Eduardo Novaes,0.0
COLÉGIO NOSSA SENHORA DAS DORES,Benjamin Andrade,0.2429814019085706
COLÉGIO NOSSA SENHORA DAS DORES,Lorenzo Novaes,1.0849075967277537
COLÉGIO NOSSA SENHORA DAS DORES,Marcos Vinicius da Rocha,0.3324722647176517
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Ravi Lucca Martins,17.837964284120144
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Isabelly Pinto,0.0
ESCOLA ESTADUAL CÉSAR MONTEIRO,Levi Cirino,14.611101128777884
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Nathan Souza,0.2364722622861103
ESCOLA ESTADUAL CÉSAR MONTEIRO,Davi Barbosa,16.6209795112822
ESCOLA ESTADUAL CÉSAR MONTEIRO,Mathias Rezende,19.55158765792354
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Luna Novais,18.36191045229665
ESCOLA ESTADUAL MARIA MENDONÇA,Dante Fernandes,42.41152964455901
ESCOLA ESTADUAL MARIA MENDONÇA,Maria Eduarda Costela,43.17144781208365
ESCOLA ESTADUAL MARIA MENDONÇA,Stella Pimenta,38.92894192026084
ESCOLA ESTADUAL MARIA MENDONÇA,Marina Mendonça,39.6237369105233
ESCOLA ESTADUAL MARIA MENDONÇA,Kamilly Vargas,41.910425736975284
ESCOLA ESTADUAL MARIA MENDONÇA,Rafaela Nogueira,42.433988827836224
ESCOLA ESTADUAL MARIA MENDONÇA,Renan da Paz,42.734106681445475
ESCOLA ESTADUAL MARIA MENDONÇA,Mathias Moura,42.837501190175345
COLÉGIO CENECISTA SANTA MÔNICA,Raul Moraes,72.03032609813675
COLÉGIO CENECISTA SANTA MÔNICA,Carolina da Cruz,72.18283858486342
COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,Davi Luiz das Neves,64.90877254405156
COLÉGIO CENECISTA SANTA MÔNICA,Isaque Pires,73.27260916281409
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Benjamim Gomes,33.70596081561257
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Luiz Otávio Farias,34.66119588418427
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Luana Silveira,35.006620729503034
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Henrique Costela,35.006620729503034
COLÉGIO CENECISTA SANTA MÔNICA,Ester das Neves,72.97621839181367
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Théo Cirino,36.760847417131195
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Kaique da Rosa,31.77409514110611
COLÉGIO CENECISTA SANTA MÔNICA,Luiz Henrique Fogaça,78.52633270596527
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Matteo Melo,27.470549926280135
COLÉGIO CENECISTA SANTA MÔNICA,Isis Costela,79.19471967491123
COLÉGIO CENECISTA SANTA MÔNICA,Gael Santos,79.19471967491123
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Ryan Peixoto,5.935638360224924
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Ágatha Moraes,5.935638360224924
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Ana Clara da Costa,5.745787239232906
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Melissa da Cunha,5.745787239232906
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Allana Pires,5.745787239232906
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Vitor Gabriel Martins,5.568407138311241
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Ester Gonçalves,69.23324673893715
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Vinicius Sousa,0.0
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Maitê Marques,18.089562177078893
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Maria Luiza Sales,68.55226516006665
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Julia Moreira,68.88321481080682
ESCOLA MUNICIPAL MARIA CAMPOS,Ravi Lucca Novaes,2.7984506560120055
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Ana Clara Sales,64.48225666713648
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Isabelly Sá,49.28104221447663
COLÉGIO CENECISTA MARECHAL RONDON,Júlia da Rosa,11.83745720174253
ESCOLA SAO FRANCISCO DE ASSIS,Mariane Castro,0.0
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Isis Novaes,102.52307390999647
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Igor Moreira,52.83243053248123
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Rhavi Moraes,52.83243053248123
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Ravi Sampaio,102.3064659938919
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Bruno Macedo,49.107709909523656
ESCOLA ESTADUAL MONTEBELLO BONDIM,Otávio Pires,41.04011483381201
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Lucca Peixoto,47.23966662930897
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Luiz Otávio Dias,47.23966662930897
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,Renan Castro,52.04724167153252
ESCOLA ESTADUAL MONTEBELLO BONDIM,Davi Lucca da Mata,40.84576338575794
ESCOLA ESTADUAL MONTEBELLO BONDIM,Enzo Rios,40.52187360477891
ESCOLA ESTADUAL MONTEBELLO BONDIM,Maria Flor Andrade,40.52187360477891
ESCOLA MUNICIPAL MARIA CAMPOS,Emanuel da Mata,1.4127943596099029
ESCOLA GERMANO VALENTE,João Vitor Rios,1.6866381749381705
COLÉGIO CENECISTA MARECHAL RONDON,Luana Silveira,41.4872796282152
ESCOLA MUNICIPAL MARIA CAMPOS,Davi Miguel Ramos,0.2919866391910703
ESCOLA GERMANO VALENTE,Guilherme Melo,1.2432282826738235
ESCOLA MUNICIPAL SALVADOR KLING,Valentina Cavalcante,0.9869087472238204
ESCOLA MUNICIPAL SALVADOR KLING,Lorena Monteiro,0.9869087472238204
ESCOLA MUNICIPAL SALVADOR KLING,Lorenzo Correia,0.6773566763884475
COLÉGIO CENECISTA MARECHAL RONDON,Beatriz da Paz,41.13078109668628
ESCOLA GERMANO VALENTE,Gustavo Pastor,2.4418316175076016
ESCOLA MUNICIPAL MARIA CAMPOS,Melina Teixeira,0.9460612199582324
ESCOLA MUNICIPAL SALVADOR KLING,Marcela Porto,1.0100378919450004
ESCOLA GERMANO VALENTE,Vitor Gabriel Fonseca,1.5491910938758835
ESCOLA MUNICIPAL MARIA CAMPOS,Yasmin Lima,0.8347700611851577
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Ravi Lucca da Cunha,10.581779032467738
ESCOLA GERMANO VALENTE,Mariana Costa,1.3559480404188566
COLÉGIO CENECISTA MARECHAL RONDON,João Vitor Moura,40.44614660158575
COLÉGIO CENECISTA MARECHAL RONDON,Luiz Felipe da Paz,40.44614660158575
ESCOLA SAO FRANCISCO DE ASSIS,João Vitor Abreu,1.8696491582713135
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Allana Oliveira,9.17763934810563
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Isabelly Azevedo,9.111880580436004
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Kamilly Abreu,10.125644324977728
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Brenda Moraes,10.459357652673454
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Marcelo Teixeira,10.441610293233046
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Leandro Abreu,10.38530228547361
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Emanuelly Aragão,26.68782520638594
ESCOLA GERMANO VALENTE,Dom da Cunha,0.10877079186674207
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,Luana Vargas,9.675662369844837
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Ester Pimenta,10.051634590340429
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Alexia da Mota,25.268372778969532
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Larissa Martins,25.268372778969532
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Mateus Campos,25.176276820373104
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Caleb Cassiano,25.176276820373104
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Ravi Lucca Azevedo,10.198022806886929
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Ana Cecília da Mata,25.217897796509725
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Natália Duarte,25.217897796509725
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,Clara Pimenta,25.270687566696658
ESCOLA GERMANO VALENTE,Rafaela Araújo,1.9979369858323535
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Eloá Vieira,10.386462542457473
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Luiz Henrique da Paz,10.386462542457473
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Isabella Montenegro,10.452435613181107
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Olivia da Costa,10.483540648366999
ESCOLA SAO CRISTOVAO,João Lucas da Paz,1.2059819205979143
ESCOLA SAO CRISTOVAO,Cauê da Rosa,0.9042685207407418
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Anthony Andrade,10.308214942665602
ESCOLA SAO CRISTOVAO,Benício Porto,0.8767083582014148
ESCOLA SAO CRISTOVAO,Melissa Cavalcante,0.4697644551094502
ESCOLA SAO CRISTOVAO,Lorenzo Nunes,0.06873611875200375
ESCOLA MUNICIPAL MARIA CAMPOS,Apollo Rios,1.6460275469121524
ESCOLA ESTADUAL MONTEBELLO BONDIM,Luísa Fernandes,39.722848105153275
ESCOLA GERMANO VALENTE,Valentim Almeida,1.0106108418260475
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Davi Miguel Freitas,0.0
ESCOLA ESTADUAL MONTEBELLO BONDIM,Bárbara Melo,39.98688572124603
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Luísa Castro,0.0
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Sofia Rios,0.10486423407477757
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Ana Laura Moraes,0.10486423407477757
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Arthur Almeida,0.10486423407477757
COLEGIO ESTADUAL RUY BARBOSA,Theo Cunha,0.0
ESCOLA PAROQUIAL BOM JESUS,Ágatha Pacheco,0.0
COLEGIO ESTADUAL RUY BARBOSA,Lucas Martins,0.15344123280880542
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Manuela Freitas,0.24962556455673696
ESCOLA PAROQUIAL BOM JESUS,Mariana Novaes,1.4427411277259965
COLÉGIO ESTADUAL PRINCESA ISABEL,Davi Lucas da Mota,0.37520278047553257
ESCOLA MUNICIPAL ROBERT KENNEDY,Ian Cavalcante,1.3735907966473369
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Dante Moura,39.27554505379672
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Maria Júlia Brito,39.33020183160165
COLÉGIO ESTADUAL PRINCESA ISABEL,Brayan Souza,2.132388247528547
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,Otto Teixeira,5.215863192723584
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Isaac Novais,34.01258690862125
ESCOLA ESTADUAL MONTEBELLO BONDIM,Lunna Pinto,31.644088418981582
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Mathias Fonseca,8.49651863862491
ESCOLA ESTADUAL MONTEBELLO BONDIM,Davi Miguel Fogaça,30.873045725462276
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Isadora Martins,7.41163200432451
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Isabelly Aparecida,70.218991964382
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Joana Nascimento,56.22090394988917
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Francisco Cavalcanti,55.83406482200033
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Lucca Correia,55.83365483979956
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Yuri da Paz,46.743449544747705
ESCOLA SAO CRISTOVAO,Stella Casa Grande,17.31784106568185
COLÉGIO ESTADUAL PRINCESA ISABEL,Anthony Gabriel Ramos,21.80165486675593
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Henry Gabriel Correia,16.156777487345277
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Raquel Fonseca,70.71770877735342
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Lucas Gabriel Macedo,21.84353649012667
ESCOLA MUNICIPAL ROBERT KENNEDY,Lara Rocha,20.946017005239845
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Ana Carvalho,22.412997324875413
ESCOLA SAO FRANCISCO DE ASSIS,Isabelly da Luz,30.011884138530956
COLÉGIO CENECISTA MARECHAL RONDON,Maria Sophia Novaes,15.446285908722412
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Yuri Castro,65.14226174756786
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Henry Pimenta,65.76990621652163
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Maria Cecília Lima,65.79289610409775
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Hadassa da Rocha,0.0
ESCOLA SAO FRANCISCO DE ASSIS,Murilo Novais,33.52731665377903
ESCOLA SAO FRANCISCO DE ASSIS,Caleb Silva,33.674104363168276
ESCOLA MUNICIPAL LIDDY MIGNONE,Thales Duarte,33.17629925085005
ESCOLA MUNICIPAL RIO DAS PEDRAS,Laura Casa Grande,14.714118754566453
ESCOLA MUNICIPAL LIDDY MIGNONE,Vinicius Rodrigues,34.90940706236581
ESCOLA SAO FRANCISCO DE ASSIS,Maria Clara Oliveira,34.054974280104744
ESCOLA MUNICIPAL LIDDY MIGNONE,Lucas Gabriel Nogueira,35.41057665425923
COLÉGIO CENECISTA MARECHAL RONDON,Leandro da Conceição,18.03666869357029
