Escola_Alocada,Nome_Candidato,Distancia
COLÉGIO CENECISTA MARECHAL RONDON,Breno Monteiro,18.03666869357029
ESCOLA MUNICIPAL LIDDY MIGNONE,Luiz Gustavo Aragão,35.47556437749226
COLÉGIO ESTADUAL PRINCESA ISABEL,Aurora Marques,27.589427256284758
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Léo Fonseca,28.782377988630653
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Caleb Vargas,53.91968616400989
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Thomas Cunha,54.04613634103529
ESCOLA MUNICIPAL LIDDY MIGNONE,Henry Gabriel Rocha,36.23663611724313
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Brenda Casa Grande,67.81343594080712
ESCOLA MUNICIPAL LIDDY MIGNONE,Erick Gonçalves,36.51589784726437
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Kaique Montenegro,53.89795623354616
ESCOLA MUNICIPAL LIDDY MIGNONE,Henry Costa,36.67588776968309
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Isis Dias,53.95383266618777
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Gustavo Henrique da Costa,16.90212140119804
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Matteo Mendes,54.061344247100635
ESCOLA MUNICIPAL LIDDY MIGNONE,Manuela Sampaio,36.94410432456448
ESCOLA PAROQUIAL BOM JESUS,Catarina Cardoso,33.04420719223576
ESCOLA MUNICIPAL SALVADOR KLING,Mariana Garcia,35.759008292250485
ESCOLA MUNICIPAL SALVADOR KLING,Davi Carvalho,35.759008292250485
ESCOLA MUNICIPAL ANA MOHAMMAD,Luiz Miguel Garcia,22.79246849749819
ESCOLA MUNICIPAL SALVADOR KLING,Benicio da Conceição,35.693281544018575
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Alana Campos,19.904050677420017
ESCOLA MUNICIPAL SALVADOR KLING,Sophie Pires,37.682685446928296
ESCOLA SAO FRANCISCO DE ASSIS,Thomas Nogueira,36.490537425616864
ESCOLA SAO FRANCISCO DE ASSIS,Ryan Barbosa,36.490537425616864
ESCOLA PAROQUIAL BOM JESUS,Heloísa Barros,34.586278694645245
ESCOLA MUNICIPAL ROBERT KENNEDY,Yago da Cruz,28.227414577098408
ESCOLA PAROQUIAL BOM JESUS,Benjamin Leão,34.286351737277016
COLEGIO ESTADUAL MESTRE HIRAN,Alana Costa,0.0
COLEGIO ESTADUAL MESTRE HIRAN,Camila Castro,0.0
ESCOLA PAROQUIAL BOM JESUS,Ian da Rocha,34.26104427379189
COLÉGIO ESTADUAL PRINCESA ISABEL,Zoe Melo,31.449785997096022
COLÉGIO ESTADUAL PRINCESA ISABEL,Ana Beatriz Machado,31.449785997096022
ESCOLA PAROQUIAL BOM JESUS,Larissa Mendes,34.292654875929884
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Nicolas da Rocha,20.57456534512633
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Gael Rocha,20.57456534512633
ESCOLA PAROQUIAL BOM JESUS,Alexandre Andrade,34.172172608376876
ESCOLA MUNICIPAL ANA MOHAMMAD,André Correia,25.511400354381788
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Ravy Nogueira,31.207614382538203
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Marina Jesus,31.207614382538203
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Cauê Macedo,31.22781778986403
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Isabel Mendes,31.22781778986403
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Ravi Lucca Cavalcanti,31.08688804393388
ESCOLA MUNICIPAL ROBERT KENNEDY,Nicolas Leão,31.764764396168296
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Cecília Moraes,76.04808699965918
ESCOLA MUNICIPAL ROBERT KENNEDY,Arthur Pires,28.596745084277682
ESCOLA MUNICIPAL ROBERT KENNEDY,Natália Teixeira,29.137296830342656
COLÉGIO ESTADUAL PRINCESA ISABEL,Catarina Vasconcelos,32.694235583585176
COLÉGIO ESTADUAL PRINCESA ISABEL,Ana Laura das Neves,32.139403192218765
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Maria Cecília Fernandes,24.013894005036043
ESCOLA MUNICIPAL ANA MOHAMMAD,Paulo Fonseca,28.015138986211927
ESCOLA MUNICIPAL ANA MOHAMMAD,João Gabriel Fogaça,28.015138986211927
ESCOLA MUNICIPAL ANA MOHAMMAD,Samuel da Cruz,28.015138986211927
ESCOLA SAO CRISTOVAO,Julia Farias,29.31148967340387
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,Alexandre da Costa,67.87394436415542
ESCOLA MUNICIPAL ROBERT KENNEDY,João Lucas Souza,31.37565772130308
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Pedro Nunes,25.487412535895558
ESCOLA MUNICIPAL ROBERT KENNEDY,Marcos Vinicius Cassiano,31.38160792942629
ESCOLA SAO CRISTOVAO,Maria Flor Moreira,29.144771017650044
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Henry Brito,25.583868184030294
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Guilherme Lopes,25.583868184030294
ESCOLA MUNICIPAL ANA MOHAMMAD,Kevin Teixeira,26.4015477467782
ESCOLA MUNICIPAL RIO DAS PEDRAS,Renan Pimenta,26.75821189506914
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,Olivia Sales,34.597628041316156
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Juan Novais,26.401824929502258
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,Hadassa Almeida,59.870317721200564
ESCOLA MUNICIPAL ANA MOHAMMAD,Ana Cecília da Cunha,26.893925779378634
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Eduardo Abreu,26.013277858078247
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Lunna Ferreira,22.01945841880209
ESCOLA MUNICIPAL ANA MOHAMMAD,Yan Ferreira,26.96335163995803
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,Davi Miguel Montenegro,27.259536831073344
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Brenda Rodrigues,22.23722897325864
COLEGIO ESTADUAL RUY BARBOSA,Luan da Costa,22.146953760880972
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Calebe da Cunha,2.4154138705684143
ESCOLA DAS COMUNIDADES SANTO ANTONIO,Ravi Lucca Cunha,22.633081369474844
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Alana Machado,21.75610746561112
COLEGIO MERCÚRIO,Maya Campos,4.597763761752491
COLEGIO MERCÚRIO,Luan Silva,1.5159670712130657
COLEGIO MERCÚRIO,Cecília da Rosa,2.8520048451538456
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Asafe Camargo,0.0
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Maria Júlia Farias,0.0
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Isabelly Aragão,22.704555671858337
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Eloá Aragão,22.77691045374307
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Maria Clara Jesus,22.807408304442543
COLEGIO MERCÚRIO,Joana Caldeira,0.7020246796473947
ESCOLA MUNICIPAL RIO DAS PEDRAS,Diego Lopes,31.512418058600378
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Mateus Aragão,71.11529806965369
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Vicente Costela,71.08571968429533
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Cecília Carvalho,23.128548848160595
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Ana Julia Casa Grande,79.9593652344108
ESCOLA ESTADUAL CRUZEIRO DO SUL,Pedro Lucas da Costa,0.5309611829243993
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Ana Lívia Caldeira,33.56563301986251
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Maria Isis da Mota,25.434744831059067
COLEGIO MERCÚRIO,Stella da Paz,5.992911502212361
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Bruno Abreu,78.04508257649486
ESCOLA MUNICIPAL RIO DAS PEDRAS,Marcela Fonseca,32.57645280038241
ESCOLA MUNICIPAL RIO DAS PEDRAS,Matteo Azevedo,32.57645280038241
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Lara Farias,71.94133746400883
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Rodrigo da Mata,80.73346596589957
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Giovanna Duarte,32.556600304267796
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Bento Albuquerque,3.5224622080100394
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Mariah das Neves,4.492564560506546
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Luísa Machado,3.1743286630077407
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,Gustavo Garcia,23.679050135407643
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Isaque Montenegro,77.09381148169244
ESCOLA MUNICIPAL BOA SORTE,Sophie da Mata,49.993941918197784
ESCOLA MUNICIPAL BOA SORTE,Ana Vitória da Rosa,51.07917280383973
ESCOLA MUNICIPAL BOA SORTE,Joaquim Câmara,51.07917280383973
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Maria Liz Moraes,77.30523012223276
ESCOLA MUNICIPAL THOMAS JEFFERSON,Luiz Henrique Rezende,0.8975151912722238
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Zoe Pinto,3.3954930540467623
ESCOLA ESTADUAL CÉSAR MONTEIRO,Murilo Abreu,86.94352125073938
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Maria Porto,4.427038503643038
ESCOLA ESTADUAL CÉSAR MONTEIRO,João Felipe Rezende,86.83955613919612
ESCOLA ESTADUAL CÉSAR MONTEIRO,João Pedro Sampaio,86.97450445146869
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Leonardo da Mota,3.9101233394637425
ESCOLA MUNICIPAL RIO DAS PEDRAS,Giovanna da Cunha,33.6805022019927
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Maya Rodrigues,0.7907151670874234
ESCOLA MUNICIPAL BOA SORTE,Laís Vargas,51.571024254140376
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,Henry Vieira,28.357188273177968
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Yago Rezende,26.57365984437862
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,Nicole Silva,82.53565398175519
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,José Pedro Cavalcanti,3.3124370516951314
ESCOLA MUNICIPAL RIO DAS PEDRAS,Otávio Duarte,34.004224384553915
ESCOLA MUNICIPAL THOMAS JEFFERSON,Luiz Gustavo Fogaça,0.8045304052943673
ESCOLA MUNICIPAL CORONEL ASSUNCAO,José Sá,1.8958785446719373
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Ágatha Borges,3.230777435527508
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Ana Gomes,3.3040274432053227
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Marina Moura,2.1696026291032866
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Lucas Almeida,3.3929914867562134
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Guilherme Melo,3.4248533623485438
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Théo Costa,74.28455333862419
ESCOLA MUNICIPAL ARTUR AZEVEDO,Maria Helena Azevedo,6.088526920965656
ESCOLA MUNICIPAL ARTUR AZEVEDO,Maria Luísa Porto,5.601663883898997
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,Isabela Moura,4.580180643744502
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Alice Souza,2.1333941795498856
ESCOLA MUNICIPAL THOMAS JEFFERSON,Henry Gabriel Fonseca,1.9677172050082166
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Dom Lopes,2.157943891245869
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Marina Guerra,2.157943891245869
ESCOLA ESTADUAL CRUZEIRO DO SUL,João Gabriel da Luz,4.152032836643428
ESCOLA MUNICIPAL THOMAS JEFFERSON,Amanda Costa,3.076852069440952
ESCOLA MUNICIPAL THOMAS JEFFERSON,Luiz Otávio Camargo,5.5530633309458315
ESCOLA MUNICIPAL CORONEL ASSUNCAO,Maria Sophia Guerra,1.29364881319487
ESCOLA MUNICIPAL BOA SORTE,Josué Costa,52.486455316400104
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Fernanda Carvalho,4.289259346749656
ESCOLA MUNICIPAL THOMAS JEFFERSON,José Miguel da Rosa,3.5815471963552676
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Erick Azevedo,5.515792588605906
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Erick Pacheco,5.201684856297029
ESCOLA MUNICIPAL THOMAS JEFFERSON,Hadassa Pacheco,5.7606389611147115
ESCOLA MUNICIPAL MENDES VIANA,Laura Ramos,1.3968464724323755
COLEGIO MERCÚRIO,Lavínia Silveira,14.6004040204407
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Liam Sales,4.394325013579916
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Ana Freitas,5.965824275927017
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Eduardo Fonseca,1.2940384921528234
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Maria Cecília Camargo,1.1429538391299494
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Bento Peixoto,1.2597131864385156
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Levi Novaes,6.051673120709902
ESCOLA MUNICIPAL MENDES VIANA,Sofia Mendonça,1.4580686241915115
ESCOLA MUNICIPAL MENDES VIANA,Vitor Gabriel Azevedo,1.4580686241915115
ESCOLA MUNICIPAL RIO DAS PEDRAS,Liam Vieira,37.68501117272841
COLEGIO MERCÚRIO,Manuella da Rocha,12.980693688264408
ESCOLA MUNICIPAL ARTUR AZEVEDO,Esther da Costa,13.338151234477396
ESCOLA MUNICIPAL ARTUR AZEVEDO,Ágatha Castro,13.338151234477396
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Luiz Henrique da Conceição,27.896165247514517
ESCOLA MUNICIPAL OSWALDO GOELDI,Vitória Cavalcante,0.0
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Ian Melo,5.076785023310298
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Daniel Azevedo,0.7897442869934184
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Luana Sousa,3.820593691547589
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Mariane Aragão,2.3963906320029094
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Helena Moura,28.52800281100603
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Rael Cavalcanti,4.824348859683378
ESCOLA MUNICIPAL MARIA CAMPOS,Elisa Macedo,30.32751455005086
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Maria Ribeiro,7.650267782378106
ESCOLA MUNICIPAL ARTUR AZEVEDO,Sophie Borges,15.71173008385848
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Heloisa Freitas,0.0
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Renan Freitas,0.0
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Fernando da Luz,4.388204036289923
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Maria Fernanda Castro,4.388204036289923
COLEGIO MERCEDARIO PIO XII MERCES,Stephany Dias,8.131759009355493
COLEGIO MERCEDARIO PIO XII MERCES,Luana Porto,8.131759009355493
ESCOLA MUNICIPAL MENDES VIANA,João Gabriel Sousa,3.353524622738901
ESCOLA ESTADUAL CÉSAR MONTEIRO,João Nunes,91.68321366557838
ESCOLA ESTADUAL CÉSAR MONTEIRO,Juan Martins,91.80158328390853
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Daniela Montenegro,8.568306871945891
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Davi Nascimento,4.846447067925249
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Pedro Cavalcante,29.28450365647063
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,Luiz Otávio Borges,8.650561308788904
COLEGIO MERCEDARIO PIO XII MERCES,Ravi Lucca Sampaio,8.950463719973925
ESCOLA MUNICIPAL ARTUR AZEVEDO,Alexia Moura,15.811133953110787
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Ana Laura Brito,24.075822236482033
ESCOLA ESTADUAL CRUZEIRO DO SUL,Cauã Alves,8.325015081581979
ESCOLA ESTADUAL CRUZEIRO DO SUL,Arthur Gabriel Lopes,8.27911065201647
ESCOLA MUNICIPAL MARIA CAMPOS,José Miguel Pinto,31.012932421303898
ESCOLA MUNICIPAL FRANCISCO PALHETA,Alícia Monteiro,0.17968058951113589
ESCOLA MUNICIPAL FRANCISCO PALHETA,Ana Lívia Pires,0.17968058951113589
ESCOLA MUNICIPAL FRANCISCO PALHETA,Luan Moraes,0.17968058951113589
ESCOLA ESTADUAL CRUZEIRO DO SUL,Paulo Gonçalves,6.70499054481076
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,Rebeca Pires,1.0297664386995304
COLEGIO ESTADUAL MESTRE HIRAN,Manuela Montenegro,13.489174210273877
ESCOLA MUNICIPAL FRANCISCO PALHETA,Clara Borges,0.31338549765552265
ESCOLA MUNICIPAL FRANCISCO PALHETA,Ravi Lucca Pimenta,0.31338549765552265
COLEGIO ESTADUAL RUY BARBOSA,Arthur Novaes,29.30304880108729
COLEGIO ESTADUAL RUY BARBOSA,Maria Eduarda Albuquerque,29.775889679771332
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Maria Flor Barbosa,3.060104223910976
ESCOLA MUNICIPAL AFONSO VÁRZEA,Elisa Camargo,0.146719305078924
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Sabrina Abreu,79.05239277212296
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,Lívia Farias,79.05239277212296
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,Heloisa Macedo,29.727680615011472
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Bento Cassiano,24.14972210438578
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,Thomas Barros,5.22119146875934
ESCOLA MUNICIPAL BOA SORTE,Ravi Machado,58.72893648311434
ESCOLA MUNICIPAL MENDES VIANA,Theodoro Rodrigues,3.5221147352054483
ESCOLA MUNICIPAL DELFIM MOREIRA,Luara da Rocha,2.2470164760294846
ESCOLA MUNICIPAL MENDES VIANA,Eduardo Siqueira,3.222293712433789
ESCOLA MUNICIPAL MENDES VIANA,Melissa Barros,3.217452656211302
ESCOLA MUNICIPAL AFONSO VÁRZEA,Ana Laura Porto,1.2041645777320782
ESCOLA MUNICIPAL OSWALDO GOELDI,Alícia Fonseca,5.434142006599939
COLEGIO PROGRESSAO,Davi Miguel Montenegro,5.534558251942763
COLEGIO MERCÚRIO,Laís Moura,22.824064457023507
COLEGIO ESTADUAL MESTRE HIRAN,Vinícius Cassiano,16.888446103014665
ESCOLA MUNICIPAL FRANCA,Helena Cunha,2.7826624377213647
ESCOLA MUNICIPAL MENDES VIANA,Oliver Pastor,3.251721804280432
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Luiz Miguel Correia,25.12350637288439
COLEGIO ESTADUAL RUY BARBOSA,Heitor Almeida,30.177844443199167
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Caio Cavalcanti,82.70513995488069
COLEGIO MERCEDARIO PIO XII MERCES,Kaique Borges,9.972781758241275
COLEGIO ESTADUAL MESTRE HIRAN,João Fogaça,15.625841327950672
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Ryan Montenegro,24.810631568312832
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Breno Cirino,24.810631568312832
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Maya Cassiano,0.5292147445549729
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Kamilly Garcia,25.011296302006805
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Alexia Carvalho,43.65965803399394
COLEGIO PROGRESSAO,José Lima,6.877432685220148
COLEGIO ESTADUAL RUY BARBOSA,Julia Sales,30.74656366928445
ESCOLA MUNICIPAL FRANCA,Kamilly Cavalcanti,0.13974833664313235
ESCOLA MUNICIPAL FRANCA,Breno Câmara,0.13974833664313235
ESCOLA MUNICIPAL DELFIM MOREIRA,Vitor Hugo Azevedo,1.3069134949978354
ESCOLA ESTADUAL CRUZEIRO DO SUL,Juan Machado,10.09239050162029
ESCOLA MUNICIPAL FRANCA,Emanuel Montenegro,1.23670933921659
ESCOLA MUNICIPAL OSWALDO GOELDI,Davi Lucas Aragão,9.750418285010143
COLEGIO ESTADUAL RUY BARBOSA,Ágatha Cassiano,31.035434719349542
ESCOLA MUNICIPAL AFONSO VÁRZEA,Gustavo Henrique da Cunha,2.5179535724488114
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Cauê Pires,46.629816749223224
ESCOLA ESTADUAL CRUZEIRO DO SUL,Hellena Farias,9.497231114626072
ESCOLA MUNICIPAL AFONSO VÁRZEA,Manuella Almeida,2.929194440471258
ESCOLA MUNICIPAL BOA SORTE,Maysa Jesus,60.0562885819292
ESCOLA MUNICIPAL AFONSO VÁRZEA,Matheus Cunha,1.3847791567160828
ESCOLA MUNICIPAL DELFIM MOREIRA,Miguel da Paz,1.4229742497557247
