Escola_Alocada,Nome_Candidato,Distancia
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,Heloisa Rios,4.471228560488505
ESCOLA MUNICIPAL AFONSO VÁRZEA,Clara Rios,4.534576502031113
ESCOLA ESTADUAL CRUZEIRO DO SUL,Zoe Sousa,10.021184501000306
ESCOLA MUNICIPAL DELFIM MOREIRA,Isabel Sales,1.2970297551734
ESCOLA MUNICIPAL AFONSO VÁRZEA,Kaique da Cunha,1.4105472230859886
ESCOLA MUNICIPAL DELFIM MOREIRA,Gabriela das Neves,1.5033534950936143
ESCOLA MUNICIPAL THOMAS JEFFERSON,Diogo Pereira,20.00578995729549
ESCOLA MUNICIPAL AFONSO VÁRZEA,Antônio Borges,4.6598130556666515
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Camila Sampaio,80.85157013764344
ESCOLA MUNICIPAL FRANCA,Ana Carolina Ferreira,1.936463199610304
ESCOLA MUNICIPAL ARTUR AZEVEDO,Isaque Sousa,23.89680830288
ESCOLA MUNICIPAL ARTUR AZEVEDO,Gustavo Viana,23.89680830288
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Carolina Pacheco,40.04013374369633
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Leandro Cassiano,39.81450255750961
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Maria Júlia Moraes,80.91598723913151
ESCOLA MUNICIPAL DELFIM MOREIRA,Benicio Pimenta,0.8445240470264042
ESCOLA MUNICIPAL BOA SORTE,Alexandre Marques,59.38624156226744
ESCOLA MUNICIPAL OSWALDO GOELDI,Hellena Araújo,11.828127426109623
ESCOLA MUNICIPAL OSWALDO GOELDI,Clara Dias,11.828127426109623
COLÉGIO SANTA TERESA DE JESUS,Bernardo Cirino,2.8001017834172703
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Maria Julia da Rocha,26.246305273196494
COLEGIO ESTADUAL MESTRE HIRAN,Ravi Campos,17.745351783503388
COLEGIO CELIO RODRIGUES,Luan Martins,0.9404977218427767
COLEGIO ESTADUAL MESTRE HIRAN,Ana Julia Guerra,19.491667918235315
COLÉGIO PENSI,Sophie Pereira,7.368205890251307
ESCOLA ELEVA,Kaique Gonçalves,9.03555289391658
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Laís Fernandes,43.83652529080318
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Maysa Novais,3.3324548232140834
COLÉGIO PENSI,Ana Julia Correia,7.180729300086623
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Alana Ferreira,36.41707947813233
COLEGIO MERCEDARIO PIO XII MERCES,Ravy Correia,19.330548177578404
COLÉGIO IMACULADA CONCEIÇÃO,Juan Pimenta,8.223729779717292
ESCOLA MUNICIPAL JOÃO SALDANHA,Caio Marques,8.751309676438568
ESCOLA MUNICIPAL JOÃO SALDANHA,Eduardo da Luz,8.751309676438568
COLÉGIO IMACULADA CONCEIÇÃO,Esther Araújo,8.223729779717292
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Arthur Rocha,8.6954022075604
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Nicole Lima,8.6954022075604
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Milena Nunes,8.813781164628946
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Joana Aragão,3.2483747904767566
COLÉGIO ELZA CAMPOS,Mariana Moraes,2.8565098083680582
COLÉGIO ANGELORUM,Sarah Gomes,2.1730920351995615
COLEGIO ESTADUAL MESTRE HIRAN,Luísa Ramos,19.805365361295923
COLEGIO CELIO RODRIGUES,Vinícius Pacheco,0.0
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Giovanna Dias,8.596547735042003
ESCOLA BRITÂNICA,Alexandre Fogaça,8.56592689326094
COLEGIO NACIONAL,Lorenzo Oliveira,3.2854982136300857
COLEGIO NACIONAL,Gabriela Novaes,2.5249202739554506
COLÉGIO ELZA CAMPOS,Thiago Moura,2.729200856914527
ESCOLA ELEVA,Davi Araújo,8.084874555962003
COLÉGIO ESTADUAL AMARO CAVALCANTI,Maria Liz Silva,2.8137312532401766
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Jade Pimenta,10.60876879321235
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Erick Pimenta,10.60876879321235
COLÉGIO ESTADUAL AMARO CAVALCANTI,Alana Vargas,2.746236523044846
COLÉGIO IMACULADA CONCEIÇÃO,Amanda Siqueira,7.293703279704199
ESCOLA MUNICIPAL DELFIM MOREIRA,Benjamim Nunes,0.4787800368713305
ESCOLA MUNICIPAL DELFIM MOREIRA,Otávio Albuquerque,0.4787800368713305
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Olivia Teixeira,10.18786152304524
COLEGIO CELIO RODRIGUES,Isabelly Nunes,1.4811398784687528
COLEGIO CELIO RODRIGUES,Ana Júlia Rodrigues,1.4811398784687528
COLÉGIO PENSI,Natália Silva,6.2561712762931005
COLÉGIO ESTADUAL AMARO CAVALCANTI,Arthur Gabriel Borges,2.6799227996443302
COLÉGIO PENSI,Heloisa Sousa,5.707276437291556
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Sofia Almeida,9.835646584909206
COLEGIO NACIONAL,Maria Eduarda Moura,3.2837599682889707
COLEGIO CELIO RODRIGUES,Lavínia da Rosa,0.8792463523517997
COLÉGIO PENSI,Alexandre Barbosa,5.8248158380472095
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Emanuel Dias,17.952984698053477
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Arthur Gabriel Borges,10.057693673478076
COLÉGIO PINHEIRO GUIMARÃES,Paulo Almeida,2.0634918875767756
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Diogo Nunes,9.648806670641772
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Diego Monteiro,9.632666683564233
COLÉGIO SANTA TERESA DE JESUS,Leonardo da Paz,1.7288264308264394
COLEGIO CELIO RODRIGUES,Milena Machado,3.7135291682092215
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Evelyn Freitas,11.038851313009253
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Yuri Pimenta,11.038851313009253
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Joaquim Melo,11.038851313009253
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Heloísa Gomes,9.900047147342331
ESCOLA BRITÂNICA,Sabrina Albuquerque,8.230433624343183
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Alana da Mata,9.92165120846236
COLEGIO MERCEDARIO PIO XII MERCES,Ayla Câmara,21.86512525144086
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Cecília Cunha,15.603289330710979
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Nathan Araújo,15.603289330710979
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Ana Júlia Farias,10.139815359418707
COLÉGIO ANGELORUM,Murilo Lopes,1.4326922796320352
COLÉGIO PINHEIRO GUIMARÃES,Zoe Abreu,1.9207778142489003
COLÉGIO ANGELORUM,Samuel Abreu,1.4093888335167686
ESCOLA ELEVA,Pietra Cirino,7.469841841431029
ESCOLA BRITÂNICA,Valentim Pires,7.939485212647427
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Isis Gonçalves,16.992405262818412
COLÉGIO ANGELORUM,Leonardo Vasconcelos,1.3950603492933098
COLÉGIO ELZA CAMPOS,Ana Vitória Camargo,4.252842893274346
COLÉGIO ELZA CAMPOS,João Pedro Cassiano,4.252842893274346
COLÉGIO PINHEIRO GUIMARÃES,Mariane Marques,1.8897111450314583
ESCOLA BRITÂNICA,Jade Leão,7.0388877308327995
ESCOLA ELEVA,Caio Teixeira,7.024181238060136
COLÉGIO PINHEIRO GUIMARÃES - HG 43,Ana Liz Aragão,10.899467161559684
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Nicole Azevedo,9.241314226419126
COLÉGIO PINHEIRO GUIMARÃES,Mariana Alves,1.8068654802075108
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Gabrielly Pires,9.614112853862181
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Kevin Silva,9.614112853862181
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Lucas Gabriel Barbosa,9.717147843502222
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Ágatha da Paz,9.376138009626057
ESCOLA BRITÂNICA,Kamilly Cavalcante,7.609750092921176
ESCOLA BRITÂNICA,Elisa Brito,7.233149020577184
COLÉGIO SÃO VICENTE DE PAULO,Davi Luiz Peixoto,3.0444279595500237
COLÉGIO SÃO VICENTE DE PAULO,Maya Guerra,3.0444279595500237
COLÉGIO PINHEIRO GUIMARÃES,Maria Vitória Camargo,1.8029066633444135
COLÉGIO PINHEIRO GUIMARÃES - HG 43,Sophie da Mata,10.750543302958077
COLÉGIO PINHEIRO GUIMARÃES - HG 43,Mariane Pastor,10.750543302958077
COLÉGIO PINHEIRO GUIMARÃES - HG 43,Ana Clara Rios,10.750543302958077
COLÉGIO SANTA TERESA DE JESUS,Luan Machado,1.6276766903137092
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Melina Barbosa,9.16372292629485
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Liz Vasconcelos,9.42028809039734
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Maya da Cruz,9.324223722745206
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Asafe da Paz,9.043459246819465
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Augusto Vieira,10.76840793362369
COLÉGIO ELZA CAMPOS,João Gabriel Melo,2.75181669097782
ESCOLA BRITÂNICA,Sofia da Rosa,6.922526376760378
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Ana Luiza Costela,9.314544660747403
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,Josué Dias,9.251821216407727
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Aurora Barros,9.140447308510616
COLÉGIO ESTADUAL AMARO CAVALCANTI,Ana Garcia,2.1155954856025034
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Alexandre Alves,9.330789549637087
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Antonella Jesus,6.969096550171654
COLÉGIO SANTA TERESA DE JESUS,Nicolas Sampaio,2.1075545346008093
COLEGIO CELIO RODRIGUES,Maria Clara Azevedo,2.8177245059989717
COLEGIO MERCEDARIO PIO XII MERCES,Ana Julia Sá,22.829680370647125
COLÉGIO PINHEIRO GUIMARÃES,Maria Vitória Silva,1.5693575257419266
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Gael da Cruz,1.6031375230738212
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,Ravi Lucca da Cruz,8.986078227839494
COLÉGIO SÃO VICENTE DE PAULO,Paulo Vieira,2.768826010600203
COLÉGIO SÃO VICENTE DE PAULO,Vitor Cassiano,2.768826010600203
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Kaique Rezende,1.5492778803506781
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Thiago Sales,1.8146342039483243
COLEGIO CELIO RODRIGUES,Laís Leão,2.462850261590095
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Arthur Vieira,9.299639066639193
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Isadora Leão,1.8729665430196256
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Eduarda Guerra,10.068639989435395
ESCOLA MUNICIPAL OSWALDO GOELDI,Elisa Cassiano,19.17729481761561
COLÉGIO SÃO VICENTE DE PAULO,Brenda Peixoto,2.715158883914085
COLÉGIO SANTO INÁCIO,Gabriel Pires,3.467716881486639
COLÉGIO FORÇA MÁXIMA,Léo Monteiro,2.0735709248268925
COLÉGIO FORÇA MÁXIMA,Ravy Pastor,2.0735709248268925
COLÉGIO FORÇA MÁXIMA,Ryan Campos,2.0735709248268925
COLEGIO MERCEDARIO PIO XII MERCES,Davi Miguel Pacheco,24.91075456995241
COLÉGIO PINHEIRO GUIMARÃES - HG 43,Ana Carolina Silveira,9.83343576287966
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Júlia Campos,11.01598706151478
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Emilly Marques,2.5630386240442546
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Heloisa Peixoto,9.688861969118115
COLÉGIO ESTADUAL AMARO CAVALCANTI,João Vitor Alves,1.8199350929606288
COLÉGIO PINHEIRO GUIMARÃES - HG 43,José Miguel Guerra,9.966269928408435
COLÉGIO PINHEIRO GUIMARÃES - HG 43,Carolina Lopes,9.966269928408435
ESCOLA MUNICIPAL SOARES PEREIRA,Vitória Andrade,4.171100040524906
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Maria Alice Gomes,83.78744348693023
ESCOLA MUNICIPAL ALMIRANTE BARROSO,Luiz Fernando Duarte,2.696029097402234
ESCOLA DINAMIS,Erick Vargas,3.2114483689034556
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Felipe da Cruz,11.52119290364723
ESCOLA MUNICIPAL SOARES PEREIRA,Marina Pereira,5.7319465231977595
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Antonella Martins,1.3994275235084537
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Yasmin Siqueira,8.243384507382428
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Daniel Cassiano,8.243384507382428
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Eduarda Borges,8.243384507382428
ESCOLA MUNICIPAL SOARES PEREIRA,Miguel Castro,5.731175767079335
ESCOLA MUNICIPAL SOARES PEREIRA,Isabelly Mendonça,5.758751713132095
COLÉGIO PINHEIRO GUIMARÃES,Hellena Fernandes,1.273767046685816
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Calebe da Paz,1.43222203498887
COLÉGIO SÃO VICENTE DE PAULO,Pedro Henrique Cirino,2.558047996289192
ESCOLA DINAMIS,Ryan Andrade,3.148894971971223
ESCOLA MUNICIPAL ALMIRANTE BARROSO,Luiz Otávio Porto,3.7395312275165877
COLÉGIO ESTADUAL AMARO CAVALCANTI,Isabela Castro,1.742289329641215
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Paulo Montenegro,2.446050293554525
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Luna Carvalho,1.2633463293079146
COLÉGIO ANGELORUM,João Miguel Gomes,0.7454782181167906
ESCOLA ADVENTISTA BOTAFOGO,Maria Luísa Vargas,3.3497210062248928
ESCOLA ADVENTISTA BOTAFOGO,Luiz Felipe Rodrigues,3.3497210062248928
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Hellena Albuquerque,2.453706802077753
COLÉGIO SANTA TERESA DE JESUS,Clarice Melo,1.2363259621729896
COLÉGIO SANTA TERESA DE JESUS,Pedro Henrique Camargo,1.2363259621729896
COLÉGIO SANTO INÁCIO,Luiz Henrique Vieira,3.249112491680318
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Nathan Mendes,1.2260225290013718
COLEGIO ESTADUAL CORONEL ANTONIO PEÇANHA,Yuri da Paz,83.29470113719725
COLÉGIO SANTA TERESA DE JESUS,Benjamin Teixeira,0.9729011217489362
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Otávio Garcia,0.6897439253688072
ESCOLA EDEM,João Pedro Fogaça,1.6852135008021585
ESCOLA EDEM,Melissa Casa Grande,1.6571828580859356
COLÉGIO SÃO VICENTE DE PAULO,Maria Cecília Peixoto,2.3906598370969885
ESCOLA EDEM,Luan Pinto,1.6504612858649983
ESCOLA EDEM,Julia Duarte,1.6504612858649983
ESCOLA EDEM,Maria Vitória Sampaio,1.6693923059458635
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Rafael Novaes,1.6560534936458302
COLÉGIO ANGELORUM,Matheus Cirino,0.6331589873458825
COLÉGIO ANGELORUM,Ágatha Cavalcante,0.6331589873458825
ESCOLA EDEM,Camila Aparecida,1.5950409522926572
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Natália Camargo,0.0
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Isabela Souza,2.290996078075953
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Maysa Siqueira,2.290996078075953
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Gabriel Ramos,2.740872359389882
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Ana Carolina da Cruz,10.761903799588891
COLÉGIO PENSI,Isaque Camargo,2.742977688099919
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Maria Clara Rodrigues,6.2210555902256734
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Ayla Abreu,2.2028217179887517
COLÉGIO SANTO INÁCIO,Arthur Miguel Pacheco,3.006610005416309
ESCOLA EDEM,Maria Barbosa,1.4840291834941086
ESCOLA MUNICIPAL SOARES PEREIRA,Luana Brito,5.243211535993416
COLÉGIO ANGELORUM,Ayla Souza,0.45636342881461384
COLÉGIO PINHEIRO GUIMARÃES,José Aragão,0.925644219374248
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Cecilia Rodrigues,12.495425089137095
ESCOLA MUNICIPAL OSWALDO GOELDI,Antonella Fogaça,20.04628004698261
ESCOLA MUNICIPAL FRANCISCO PALHETA,Benjamin Barros,4.77858914557439
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Caleb Ferreira,0.29031300041484376
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Allana Sousa,18.324318624659043
ESCOLA MUNICIPAL SOARES PEREIRA,Alice Siqueira,2.7881759447113685
ESCOLA MUNICIPAL SOARES PEREIRA,Alice Fogaça,2.7881759447113685
COLEGIO PROGRESSAO,Enrico da Mata,5.234872273861271
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Rafael Sousa,12.722090613235753
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Liz Moraes,10.503029513032036
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Valentim Moraes,0.15380952118770028
COLÉGIO APOLLO 12 (APOLINHO),Ravy Cavalcante,1.874413951887201
ESCOLA MUNICIPAL FRANCISCO PALHETA,Pedro Miguel Cirino,5.044271787928143
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Emanuella Moreira,0.5807574803901474
COLEGIO PROGRESSAO,Brenda Nunes,5.1344610448972645
COLEGIO PROGRESSAO,Gabriel Jesus,5.1344610448972645
COLEGIO PROGRESSAO,Luiz Miguel das Neves,5.1344610448972645
COLÉGIO SANTA TERESA DE JESUS,Maria Helena Vieira,0.11125996406965713
COLÉGIO SANTO INÁCIO,Isabella Castro,2.668454830161873
COLEGIO NACIONAL,Theo Moraes,6.230259330644559
COLEGIO NACIONAL,Dom Monteiro,6.230259330644559
ESCOLA MUNICIPAL FRANCISCO PALHETA,Maria Fernanda Moraes,5.152486773377608
ESCOLA MUNICIPAL FRANCA,Ana Porto,7.723617187248037
ESCOLA MUNICIPAL FRANCA,Alice Porto,7.757825677646829
COLÉGIO APOLLO 12 (APOLINHO),Sophia Ramos,1.883402604725609
COLÉGIO APOLLO 12 (APOLINHO),Theodoro Rocha,1.6399006240889542
ESCOLA MUNICIPAL ALMIRANTE BARROSO,Lucas Gabriel Pires,1.3258834586328925
ESCOLA MUNICIPAL PRUDENTE DE MORAES,João Felipe Aparecida,1.040640639611051
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,Luiza Costela,9.273647786660307
ESCOLA CASTELNUOVO,Felipe Rios,12.869422496048326
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Otto Peixoto,0.4192462275398342
COLÉGIO SANTO INÁCIO,Davi Miguel Camargo,2.464446556059382
ESCOLA MUNICIPAL ALMIRANTE BARROSO,João Cirino,1.8579828086175076
COLÉGIO ESTADUAL AMARO CAVALCANTI,Maria Alice Gonçalves,0.8433828147254165
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Zoe Gomes,2.071160362987041
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,Alícia Camargo,15.552687166772321
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Kamilly da Paz,44.12185505386497
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Joaquim Machado,44.12185505386497
ESCOLA MUNICIPAL FÉLIX PACHECO,Leandro Costela,6.2452624269816575
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Luiz Fernando Nascimento,0.3694830758538611
ESCOLA MUNICIPAL ALMIRANTE BARROSO,Thomas Azevedo,1.2721761925902908
ESCOLA MUNICIPAL FÉLIX PACHECO,Maria Helena Carvalho,6.336334518433283
ESCOLA MUNICIPAL OSWALDO GOELDI,Davi Lucca Porto,21.640808044261227
COLÉGIO APOLLO 12 (APOLINHO),Maria Flor da Luz,1.50774664780883
COLÉGIO APOLLO 12 (APOLINHO),Benicio da Conceição,1.50774664780883
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,Leonardo Guerra,42.95103213394381
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,Eduarda Ribeiro,0.16460234273729568
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Marina da Conceição,7.589088024242557
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Giovanna da Cruz,7.589088024242557
