Escola_Alocada,Nome_Candidato,Distancia
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Zoe Cassiano,7.589088024242557
ESCOLA CASTELNUOVO,Maria Julia Lopes,12.497337991379279
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Miguel Pacheco,8.58182629494607
COLÉGIO ELZA CAMPOS,Ísis Teixeira,1.3063758019176888
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Thomas Azevedo,0.4543589027083184
COLÉGIO ELZA CAMPOS,Pedro Miguel da Rocha,2.2765248736676837
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Yago Aragão,7.75641869996699
ESCOLA MUNICIPAL PRUDENTE DE MORAES,Natália da Rosa,0.7853949257329406
COLEGIO PROGRESSAO,Sara Campos,5.893409993293121
COLEGIO NACIONAL,Zoe Araújo,7.651488430534443
COLEGIO NACIONAL,Nina Melo,7.651488430534443
COLEGIO NACIONAL,Ana Júlia Novaes,7.651488430534443
COLÉGIO ELZA CAMPOS,Léo Souza,8.998391464505293
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Luna Lima,0.0005710978204420189
ESCOLA MUNICIPAL SOARES PEREIRA,Luiz Miguel Novaes,0.0
JARDIM ESCOLA MUNDO INFANTIL,Arthur Miguel Cavalcanti,11.5083935280536
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Luiza Borges,12.083427196676485
COLÉGIO FORÇA MÁXIMA,Felipe Macedo,0.6878966112399237
COLÉGIO FORÇA MÁXIMA,Elisa da Mota,0.6878966112399237
ESCOLA MUNICIPAL FRANCA,Camila Nunes,9.18453481219867
ESCOLA MUNICIPAL FÉLIX PACHECO,Beatriz da Costa,5.422487013463387
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Maria Sophia Carvalho,9.352336212699429
COLÉGIO FORÇA MÁXIMA,Alícia Camargo,0.603532699673167
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Ravy Pimenta,0.8556870245527446
ESCOLA MUNICIPAL ALMIRANTE BARROSO,Enzo Gabriel Borges,2.5572680755379955
COLEGIO PROGRESSAO,Ravy Costela,6.288760109636535
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,Nina Macedo,15.676637727924149
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Leandro Viana,26.021172795379517
COLÉGIO PENSI,Lunna da Luz,0.5357961824838388
ESCOLA MUNICIPAL SÉRVULO DE LIMA,Evelyn Moraes,8.508792190190734
COLÉGIO FORÇA MÁXIMA,Enzo Pereira,0.3480984522324768
ESCOLA MUNICIPAL ALMIRANTE BARROSO,Olivia Sousa,0.0
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Henry Gabriel Teixeira,0.3769456160848373
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Dante Barros,0.3769456160848373
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Luara Garcia,0.0
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Marina Vieira,0.08189326923084342
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Hellena Castro,0.8316547306030805
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Lorenzo Rezende,0.8316547306030805
ESCOLA CASTELNUOVO,Yago Albuquerque,11.724256575868747
ESCOLA PALAS (R. CONDE DE BONFIM),Ana Mendonça,0.0
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Davi Miguel da Rocha,0.9827123745153852
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Maria Laura Novaes,0.9827123745153852
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Cauã Pimenta,3.985431612451294
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,Maya Gomes,1.5285085681217951
ESCOLA MUNICIPAL FÉLIX PACHECO,Matteo Costa,7.6716158979210265
ESCOLA MUNICIPAL FÉLIX PACHECO,Raul Barros,7.6716158979210265
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Luiz Fernando Casa Grande,0.9091526127032558
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Lorena Cavalcante,20.2204461984568
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Alexia Albuquerque,20.2204461984568
COLÉGIO SANTO INÁCIO,Caleb da Paz,1.1662850888460758
ESCOLA MUNICIPAL NOSSA SENHORA DE MONT SERRAT,Ryan Almeida,86.05907898231065
COLÉGIO DOS SANTOS ANJOS,Bryan Pastor,0.0
ESCOLA DINAMIS,Luna Marques,0.9900931142533888
ESCOLA MUNICIPAL ALBERT SCHWEITZER,Benicio da Cruz,0.2857800548743306
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Vicente das Neves,15.403500998180768
COLÉGIO IMACULADA CONCEIÇÃO,Theodoro Fogaça,0.7025822971838495
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Nicolas Teixeira,25.4689600179748
COLÉGIO IMACULADA CONCEIÇÃO,Sara Cassiano,0.8696450725561645
ESCOLA PALAS (R. CONDE DE BONFIM),Levi Pimenta,1.36553353628055
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Enrico Sales,19.94137762632017
ESCOLA ADVENTISTA BOTAFOGO,Valentim Moura,1.012361842481633
COLÉGIO IMACULADA CONCEIÇÃO,Marcos Vinicius Brito,0.9622552702079527
COLÉGIO APOLLO 12 (APOLINHO),Nina Vasconcelos,3.191791210321153
COLÉGIO APOLLO 12 (APOLINHO),Isabel Peixoto,3.191791210321153
ESCOLA MUNICIPAL FÉLIX PACHECO,Thales Teixeira,9.271196899337054
ESCOLA MUNICIPAL FÉLIX PACHECO,Giovanna Moraes,9.271196899337054
COLÉGIO PEDRO II (PEDRÃO),Gabrielly Cassiano,1.5609425241016839
COLÉGIO PEDRO II (PEDRÃO),Beatriz Nunes,1.5609425241016839
REDE MV1 - COLÉGIO MV1 JÚNIOR,Maria Isis Ramos,11.14079222747475
REDE MV1 - COLÉGIO MV1 JÚNIOR,Cecilia Sá,11.14079222747475
JARDIM ESCOLA MUNDO INFANTIL,Camila Aparecida,14.601777185436008
ESCOLA MUNICIPAL FÉLIX PACHECO,Maria Vitória Novaes,9.451509053659558
COLÉGIO IMACULADA CONCEIÇÃO,Liz da Rocha,0.2750768916347044
ESCOLA MUNICIPAL JOÃO SALDANHA,Arthur Miguel Freitas,1.3879851307607631
ESCOLA MUNICIPAL JOÃO SALDANHA,Isabela Mendes,1.388390052438552
JARDIM ESCOLA MUNDO INFANTIL,Stella Ferreira,14.531896721896446
ESCOLA ADVENTISTA BOTAFOGO,Benício Mendes,0.7316072035220275
ESCOLA DINAMIS,Brenda Lima,0.636911552132954
JARDIM ESCOLA MUNDO INFANTIL,Marcela Leão,15.910696600216424
JARDIM ESCOLA MUNDO INFANTIL,Daniel Gomes,14.565563258410165
JARDIM ESCOLA MUNDO INFANTIL,Maitê Dias,15.9021592767448
ESCOLA DINAMIS,Fernando da Conceição,0.5262155631088818
JARDIM ESCOLA MUNDO INFANTIL,Sarah Barros,15.87819313767285
REDE MV1 - COLÉGIO MV1 JÚNIOR,Daniela das Neves,13.311890099417882
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Joana Costela,22.741426272274058
REDE MV1 - COLÉGIO MV1 JÚNIOR,Cecilia Fonseca,11.147466825616592
REDE MV1 - COLÉGIO MV1 JÚNIOR,Maria Julia Vargas,11.147466825616592
REDE MV1 - COLÉGIO MV1 JÚNIOR,Heloisa das Neves,14.15603790077384
ESCOLA DINAMIS,Isabel Correia,0.3395861044341086
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Mariah Cavalcante,0.009464229051405858
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,Brayan Melo,0.0
ESCOLA DINAMIS,Arthur Miguel Cunha,0.17380150287465354
ESCOLA JOAQUIM NABUCO,Maria Cecília da Conceição,0.5694268699604883
COLÉGIO SANTO INÁCIO,Allana Silva,0.14861500050960935
ESCOLA JOAQUIM NABUCO,Maitê Cavalcante,0.46378663549928767
ESCOLA JOAQUIM NABUCO,Paulo Oliveira,0.46378663549928767
ESCOLA ADVENTISTA BOTAFOGO,Ravi Lucca Fernandes,0.10653938110353581
ESCOLA MUNICIPAL JOÃO SALDANHA,Henry Câmara,0.5368602793348233
ESCOLA ADVENTISTA BOTAFOGO,Allana Souza,0.1285954940723737
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Benício Rios,0.6997161551593872
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,Yuri Ribeiro,1.8950176824735008
ESCOLA ELEVA,Pietro Abreu,0.22084827744002028
ESCOLA ADVENTISTA BOTAFOGO,Manuela Aparecida,0.21568240737980965
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,Ana Julia Nogueira,11.863671496832342
ESCOLA JOAQUIM NABUCO,Bryan Pacheco,0.4134678744306996
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Nina Fonseca,1.8697305724488102
ESCOLA JOAQUIM NABUCO,Heitor da Rosa,0.32119977089226565
ESCOLA ELEVA,Emilly Mendonça,0.002099170990711844
ESCOLA ELEVA,Ester da Rosa,0.002099170990711844
COLÉGIO PEDRO II (PEDRÃO),Maria Flor Cavalcanti,0.6910703169321196
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,Ísis Campos,0.409593927500748
ESCOLA MUNICIPAL JOÃO SALDANHA,Renan Caldeira,0.03453121212745454
ESCOLA MUNICIPAL JOÃO SALDANHA,Oliver Oliveira,0.0
ESCOLA JOAQUIM NABUCO,Benicio Montenegro,0.004988788464975415
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,Elisa Oliveira,22.111730348877906
1/2 - PENSI - COLEGIO E CURSO - BI 85,André Souza,2.5080556200614277
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,Davi Luiz Freitas,1.7261064260949692
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Diego Vargas,1.7830620192646416
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Lorenzo Cassiano,1.7830620192646416
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Luiz Otávio Moreira,1.734385429522206
ESCOLA JOAQUIM NABUCO,Maria Eduarda Siqueira,0.19685796237378006
COLÉGIO PEDRO II (PEDRÃO),Agatha Cassiano,0.33923710194766316
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Ana Vitória Leão,1.771661895011708
ESCOLA MARILIA DE DIRCEU,José Miguel Azevedo,2.4354639332013117
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,Pietra Almeida,2.0312717850599844
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Luiz Miguel Freitas,1.7640836790117533
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,Ester Novais,1.3585739351933597
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,Davi Miguel Azevedo,1.3322070072882797
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,Maria Fernanda Ribeiro,1.6868215718454505
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,Vitor Carvalho,21.82982729553732
COLÉGIO PEDRO II (PEDRÃO),Benicio da Cruz,0.34217335043876296
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,Asafe Garcia,1.0723624407124637
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,Evelyn Fonseca,1.1058125422346754
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,José Miguel Barbosa,1.0091073525143948
COLÉGIO PEDRO II (PEDRÃO),Maitê Campos,0.31196593339987383
ESCOLA MARILIA DE DIRCEU,Maria Luiza Fernandes,2.210765045302381
COLEGIO MALLET SOARES - B 121,Gael Henrique Barbosa,1.5528167183286155
COLÉGIO PEDRO II (PEDRÃO),Enzo Vargas,0.0
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Juan da Rosa,16.502928992143854
1/2 - PENSI - COLEGIO E CURSO - BI 85,Kevin Barbosa,1.7984749003247087
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Gael Novaes,22.258764106883135
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Léo Sá,21.274145866993205
REDE MV1 - COLÉGIO MV1 JÚNIOR,Luan Machado,17.607448821722656
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Milena Costela,37.16731891058804
COLEGIO MALLET SOARES - B 121,Luísa Sales,2.1679879439146563
ESCOLA HENRIQUE DODSWORTH,João Guilherme Nascimento,1.9526943574691504
ESCOLA HENRIQUE DODSWORTH,Maya Albuquerque,1.9526943574691504
ESCOLA HENRIQUE DODSWORTH,Anthony Sampaio,1.9526943574691504
ESCOLA HENRIQUE DODSWORTH,Emilly Cassiano,1.7860741398672793
COLEGIO MALLET SOARES - B 121,Jade Fonseca,2.033761070177686
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Bianca da Conceição,14.64923231686223
COLEGIO MALLET SOARES - B 121,Arthur Miguel Jesus,1.7709208628949777
ESCOLA HENRIQUE DODSWORTH,Maria Júlia Castro,1.9879241607856226
ESCOLA HENRIQUE DODSWORTH,Esther Sousa,4.164565331576617
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Rhavi Cavalcanti,20.036804082114177
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Liam Pimenta,20.036804082114177
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Eduarda Rezende,3.073504952838844
1/2 - PENSI - COLEGIO E CURSO - BI 85,Maitê Vasconcelos,0.9464923088524375
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,Zoe Cavalcanti,0.0
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,Gabrielly Barbosa,42.78501095014778
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,Lara da Conceição,33.12359341030202
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,Emanuelly Aragão,24.28226831752518
1/2 - PENSI - COLEGIO E CURSO - BI 85,Maria Eduarda da Luz,0.54830549628518
1/2 - PENSI - COLEGIO E CURSO - BI 85,Larissa Alves,0.54830549628518
COLÉGIO ESTADUAL VICENTE JANNUZZI,Emanuella Cavalcante,3.235972263132943
1/2 - PENSI - COLEGIO E CURSO - BI 85,Maria Julia Ferreira,0.23528575645959798
COLÉGIO SANTO AGOSTINHO,Clarice Souza,3.977828335063362
COLEGIO MALLET SOARES - B 121,Allana Cirino,0.6613669983474325
COLEGIO MALLET SOARES - B 121,Marina Sá,0.5239303572889272
COLEGIO MALLET SOARES - B 121,Arthur Pereira,0.5239303572889272
COLÉGIO ESTADUAL VICENTE JANNUZZI,Raul Santos,3.0836705665595323
1/2 - PENSI - COLEGIO E CURSO - BI 85,Isis Siqueira,0.0
ESCOLA PALAS (R. CONDE DE BONFIM),Lívia Novaes,10.821004483406792
ESCOLA PALAS (R. CONDE DE BONFIM),Ana Lívia da Rocha,10.821004483406792
COLÉGIO ESTADUAL VICENTE JANNUZZI,Caroline Lopes,4.111954215787049
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Lorenzo Freitas,18.8949368593862
ESCOLA PALAS (R. CONDE DE BONFIM),Maria Julia Barbosa,11.100457662828495
COLÉGIO SANTO AGOSTINHO,Maria Julia Nogueira,1.0027354407722966
COLÉGIO SANTO AGOSTINHO,Daniela Marques,0.3682147684393279
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Pietra Peixoto,2.022222818916093
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Ana Liz Brito,0.5364978482774284
ESCOLA MARILIA DE DIRCEU,Laura Pires,0.8080760245181686
ESCOLA MARILIA DE DIRCEU,Mariane Cavalcanti,0.5968760611095597
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Yuri Duarte,15.772753975106765
ESCOLA PALAS (R. CONDE DE BONFIM),Sabrina Duarte,15.124037252516175
ESCOLA HENRIQUE DODSWORTH,Maria Eduarda Souza,1.5441720543912103
ESCOLA CASTELNUOVO,Rafaela Araújo,0.3881573392698687
ESCOLA CASTELNUOVO,Gael Ferreira,0.3881573392698687
COLÉGIO NOTRE DAME,Stella Aparecida,0.0
COLÉGIO NOTRE DAME,Nicole da Rosa,0.9184140499684692
COLÉGIO NOTRE DAME,Thiago Brito,0.9184140499684692
ESCOLA MARILIA DE DIRCEU,Cecília Nogueira,0.3893200611296743
COLÉGIO SANTO AGOSTINHO,Kaique Aparecida,2.3564122121423687
COLÉGIO NOTRE DAME,Ravi da Rocha,0.5396467807267737
COLÉGIO NOTRE DAME,Alexandre Novaes,1.8691297813304577
ESCOLA CASTELNUOVO,Maysa Fogaça,0.23896609777543176
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Ísis Fonseca,0.0
ESCOLA MARILIA DE DIRCEU,Gael Silva,0.18990361496069544
COLÉGIO SANTO AGOSTINHO,Davi Lucas Abreu,0.7747469858096452
COLÉGIO NOTRE DAME,Ágatha Castro,0.16163317726280707
COLÉGIO NOTRE DAME,Nicolas Casa Grande,0.16163317726280707
COLÉGIO ANDRÉ MAUROIS,José Miguel Pereira,0.8449273494879916
COLÉGIO SANTO AGOSTINHO,Luna Fogaça,0.5283475828997053
ESCOLA CASTELNUOVO,Matheus Souza,0.22999919720259923
COLÉGIO ESTADUAL VICENTE JANNUZZI,Yasmin Monteiro,1.1571484137004822
ESCOLA PALAS (R. CONDE DE BONFIM),Maria Liz Pires,15.274894885633955
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,Liam Borges,7.95347447470862
ESCOLA MARILIA DE DIRCEU,Thales Carvalho,0.4755950669034976
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,Eloah Fogaça,5.921416234544852
COLÉGIO DOS SANTOS ANJOS,Isabelly Araújo,5.682143654809422
COLÉGIO MARISTA SÃO JOSÉ,Cecilia Moura,12.008191537417538
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,Mariana Fonseca,8.065318773452637
COLÉGIO ANDRÉ MAUROIS,Vitória Viana,2.9321971915955545
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,João Miguel Siqueira,8.061283549002743
COLÉGIO SANTO AGOSTINHO,Asafe Monteiro,1.7843253458011974
COLÉGIO ANDRÉ MAUROIS,Carolina Jesus,2.8038545233053584
COLÉGIO MARISTA SÃO JOSÉ,Levi Teixeira,13.378039408411924
COLÉGIO DOS SANTOS ANJOS,Marcela Duarte,14.929609088833043
COLÉGIO SANTO AGOSTINHO,Calebe Peixoto,5.8012609373335176
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Maria Sophia Freitas,25.03928180249198
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Ana Sophia Sá,25.03928180249198
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Arthur Gabriel da Paz,25.03928180249198
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Ester Pimenta,15.980458627539644
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Nathan Alves,15.980458627539644
COLÉGIO ANDRÉ MAUROIS,Ana Júlia Rios,4.965321445520062
COLÉGIO ANDRÉ MAUROIS,Henrique Mendes,4.916418452098253
COLÉGIO ANDRÉ MAUROIS,Bella Pastor,5.555089344670578
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Caleb das Neves,17.19667395373099
COLÉGIO MARISTA SÃO JOSÉ,Thiago Nogueira,12.483495104832878
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,Rael Novais,9.345011238669134
COLÉGIO ANDRÉ MAUROIS,Ayla Aparecida,5.3885084123857085
COLÉGIO MARISTA SÃO JOSÉ,Eloah Siqueira,8.067381018194684
COLÉGIO DOS SANTOS ANJOS,Manuela Sá,9.257539910170676
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Otávio Silveira,32.74767834235346
COLÉGIO SANTO AGOSTINHO,Levi Montenegro,0.17209787326964793
COLÉGIO MARISTA SÃO JOSÉ,Augusto da Cruz,8.580748966964743
COLÉGIO SANTO AGOSTINHO,Luiz Fernando Jesus,0.14630054834213524
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,Danilo Silva,8.79866261213837
COLÉGIO SANTO AGOSTINHO,João Guilherme Sales,0.21230226156395757
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,Pedro Lucas Montenegro,9.233723851704077
COLÉGIO MARISTA SÃO JOSÉ,Oliver Lima,8.712196298398098
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,Luara Nascimento,31.349289096122117
COLÉGIO MARISTA SÃO JOSÉ,Henry Gabriel Costela,13.35823653225187
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Davi Luiz Sousa,49.076491072395754
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Isabela Casa Grande,9.078778064318794
COLÉGIO DOS SANTOS ANJOS,Letícia Pacheco,9.524252982566324
COLÉGIO SANTO AGOSTINHO,Mateus Carvalho,6.218208638007615
COLÉGIO ESTADUAL VICENTE JANNUZZI,Lunna Oliveira,0.9728368319299561
COLÉGIO ESTADUAL VICENTE JANNUZZI,Vinícius Pimenta,0.9864294817097995
COLÉGIO ESTADUAL VICENTE JANNUZZI,Renan Cassiano,1.248434045049389
COLÉGIO DOS SANTOS ANJOS,Julia Dias,9.944060782396457
COLÉGIO DOS SANTOS ANJOS,Larissa Casa Grande,9.944060782396457
COLÉGIO SANTO AGOSTINHO,Yan Pires,8.092705037007944
COLÉGIO SANTO AGOSTINHO,Lorena Almeida,0.9962970403487034
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,Thomas Leão,47.11766478757591
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,Léo Moreira,2.543339701881259
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,Vitória Cassiano,0.726079850486172
