Nome,CEP,Latitude,Longitude
Jade Rezende,28460000,-21.418267775,-42.196422375
Melissa Cavalcanti,28230000,-21.466906369387754,-41.08184082040817
Antônio Martins,28180000,-21.490192704545453,-41.618410904545456
Erick Martins,28180000,-21.490192704545453,-41.618410904545456
Emanuella Mendes,28470000,-21.578335033333335,-42.23370496666667
Ravy da Cruz,28073507,-21.7146196,-41.3083912
Allana Novaes,28090580,-21.7161848,-41.2911561
Nathan Rocha,28090580,-21.7161848,-41.2911561
Alexandre Montenegro,28060560,-21.71919305,-41.34379225
Olívia Pastor,28070515,-21.7196521,-41.3260932
Stella Nunes,28057345,-21.7271319,-41.4041933
Sarah Mendes,28083101,-21.73672475,-41.3148944
Bernardo Castro,28083101,-21.73672475,-41.3148944
Isis Lopes,28070272,-21.7372616,-41.3272009
Enzo Campos,28070272,-21.7372616,-41.3272009
Raquel Lopes,28083000,-21.7389014,-41.3124306
Kevin Silva,28053090,-21.7393775,-41.3468365
Luiz Fernando Fernandes,28051030,-21.7401151,-41.3348209
Apollo Aparecida,28055180,-21.7440323,-41.359816
Heitor da Mota,28051070,-21.745201,-41.3347962
Carolina Cirino,28055500,-21.74554445,-41.3609742
Lucas Gabriel Fonseca,28055500,-21.74554445,-41.3609742
Mariana Sampaio,28051271,-21.749963875,-41.346675725
Paulo Aparecida,28051286,-21.7507871,-41.3372539
Enrico Pacheco,28051165,-21.750845266666666,-41.3391505
Isadora Cavalcanti,28035200,-21.75137595,-41.3326257
Maya Cunha,28035200,-21.75137595,-41.3326257
Ravi Pires,28035220,-21.7537949,-41.3334089
Luiz Felipe Fonseca,28035060,-21.753809,-41.3350629
Davi Lucas Mendes,28010220,-21.7560876,-41.3224595
Oliver Correia,28010040,-21.7561597,-41.32410423333333
Emanuella Novais,28035290,-21.7562581,-41.3317002
Luiz Gustavo da Luz,28035290,-21.7562581,-41.3317002
Cecília Ribeiro,28035025,-21.756533,-41.3393116
Brayan Camargo,28010970,-21.7567638,-41.3233338
Pietro Fonseca,28010970,-21.7567638,-41.3233338
Laura da Rosa,28030255,-21.7573573,-41.3432119
Ana Julia Rocha,28010230,-21.7577895,-41.3233521
Ana Beatriz Nogueira,28010562,-21.7578922,-41.319670475
Melina Brito,28035000,-21.7579554,-41.3333659
Gabrielly Ramos,28035301,-21.7588459,-41.3284089
Stella Nunes,28035010,-21.7594395,-41.3285856
Hellena Jesus,28010166,-21.76066,-41.3200158
Davi Pereira,28010080,-21.7608618,-41.3255987
Melissa Ribeiro,28010802,-21.7610573,-41.3171799
José Pedro Aragão,28013602,-21.7618006,-41.2897697
João Pedro da Cunha,28030350,-21.7622274,-41.3572107
Noah Porto,28025497,-21.762238166666666,-41.328592666666665
Ravy Viana,28025497,-21.762238166666666,-41.328592666666665
Isis Câmara,28010077,-21.76279035,-41.32653775
Liz Marques,28030490,-21.7634087,-41.33373593333333
Nicole Peixoto,28013266,-21.7638966,-41.31684345
Ísis Azevedo,28030395,-21.764408,-41.3448405
Nina Camargo,28013470,-21.764528725,-41.315454225
Sophie Barros,28026495,-21.7646126,-41.3287363
Ayla Nunes,28026495,-21.7646126,-41.3287363
Lavínia Pacheco,28030035,-21.765863833333334,-41.3362708
Joaquim Gonçalves,28013100,-21.7663235,-41.3166336
Benício Cunha,28013100,-21.7663235,-41.3166336
André da Mota,28013100,-21.7663235,-41.3166336
Igor Nunes,28013140,-21.7698441,-41.314117
Anthony Vasconcelos,28020025,-21.770447485714286,-41.27252544285714
Luiz Miguel Garcia,28020025,-21.770447485714286,-41.27252544285714
Lucca Teixeira,28020257,-21.7778838,-41.3057338
Caleb da Paz,28022041,-21.7781859,-41.3050424
Isabela Viana,28020286,-21.78025805,-41.30636915
Lavínia Vieira,28010000,-21.787977075,-41.27984501875
Maria Vargas,28021565,-21.7956228,-41.2861305
João Guilherme Duarte,28021001,-21.7965038,-41.2921535
Samuel Casa Grande,28545000,-21.9870251125,-42.2545116375
Heitor Cassiano,28735000,-22.10237955,-41.3058547
Maria Alice da Rosa,25805290,-22.1096777,-43.2108137
Isis Pacheco,27600000,-22.2415567875,-43.6985382125
Emanuel das Neves,28633010,-22.2605455,-42.5320188
Maria Laura Camargo,28630310,-22.273808,-42.5532644
Alana Almeida,25995290,-22.2755699,-42.7958942
Calebe Pacheco,28625500,-22.2808387,-42.5370656
Emilly Cavalcanti,28610160,-22.2820916,-42.531691
Carolina Dias,28610190,-22.28218895,-42.53077435
Aylla Fernandes,28610190,-22.28218895,-42.53077435
Carlos Eduardo Novaes,28610190,-22.28218895,-42.53077435
Benjamin Andrade,28610050,-22.28335315,-42.53268695
Lorenzo Novaes,28625530,-22.2843237,-42.5400056
Marcos Vinicius da Rocha,28610010,-22.2844234,-42.5331208
Ravi Lucca Martins,25750175,-22.2881118,-43.1206401
Isabelly Pinto,28625140,-22.2888357,-42.5358148
Levi Cirino,28614280,-22.2890007,-42.5131392
Nathan Souza,28623000,-22.2913539,-42.5366508
Davi Barbosa,28613690,-22.2952057,-42.5302975
Mathias Rezende,28621350,-22.32183037142857,-42.548442228571425
Luna Novais,25755352,-22.3270194,-43.1701429
Dante Fernandes,27963520,-22.3421437,-41.7614532
Maria Eduarda Costela,27963055,-22.3447894,-41.754867
Stella Pimenta,27948000,-22.345983033333333,-41.80100746666667
Marina Mendonça,27948970,-22.3597822,-41.801747
Kamilly Vargas,27910190,-22.371648966666665,-41.78347166666667
Rafaela Nogueira,27910020,-22.375011,-41.779694
Renan da Paz,27913110,-22.37584,-41.776859
Mathias Moura,27916020,-22.3786099,-41.777401
Raul Moraes,27944741,-22.38012,-41.7975365
Carolina da Cruz,25977095,-22.381132,-42.9265731
Davi Luiz das Neves,27940290,-22.38797425,-41.781296975
Isaque Pires,27937200,-22.3979125,-41.7919561
Benjamim Gomes,27930805,-22.4000773,-41.82507825
Luiz Otávio Farias,27930120,-22.402067,-41.816356
Luana Silveira,27930045,-22.4031414,-41.8131584
Henrique Costela,27930045,-22.4031414,-41.8131584
Ester das Neves,27920240,-22.40399725,-41.79701195
Théo Cirino,27920230,-22.404021057142856,-41.797627428571424
Kaique da Rosa,27925490,-22.4079179,-41.8408868
Luiz Henrique Fogaça,25963082,-22.4186035,-42.9742137
Matteo Melo,25730225,-22.42285,-43.1310201
Isis Costela,25961110,-22.4344073,-42.97504815
Gael Santos,25961110,-22.4344073,-42.97504815
Ryan Peixoto,25720112,-22.438959,-43.1385489
Ágatha Moraes,25720112,-22.438959,-43.1385489
Ana Clara da Costa,25730730,-22.4414722,-43.1383056
Melissa da Cunha,25730730,-22.4414722,-43.1383056
Allana Pires,25730730,-22.4414722,-43.1383056
Vitor Gabriel Martins,25730050,-22.4467094,-43.1335341
Ester Gonçalves,27535320,-22.460577,-44.4387097
Vinicius Sousa,26900000,-22.4635649,-43.4791705
Maitê Marques,27130430,-22.4653272,-43.8215615
Maria Luiza Sales,27541140,-22.4655026,-44.4447004
Julia Moreira,27541345,-22.4661036,-44.4376981
Ravi Lucca Novaes,25715060,-22.4756897,-43.1691784
Ana Clara Sales,27521700,-22.4862048,-44.4956889
Isabelly Sá,27285412,-22.4900964,-44.092748
Júlia da Rosa,27150160,-22.49335215,-43.83221745
Mariane Castro,25665442,-22.4966045,-43.2212382
Isis Novaes,27277080,-22.4985071,-44.1251866
Igor Moreira,27277130,-22.4994878,-44.12284
Rhavi Moraes,27277130,-22.4994878,-44.12284
Ravi Sampaio,27277130,-22.4994878,-44.12284
Bruno Macedo,27283210,-22.4995972,-44.0902352
Otávio Pires,27277330,-22.500582925,-44.124339975
Lucca Peixoto,27212080,-22.5011153,-44.07369026666667
Luiz Otávio Dias,27212080,-22.5011153,-44.07369026666667
Renan Castro,27275262,-22.5015374,-44.1157569
Davi Lucca da Mata,27275520,-22.50166795,-44.1223359
Enzo Rios,27275420,-22.5054876,-44.1214924
Maria Flor Andrade,27275420,-22.5054876,-44.1214924
Emanuel da Mata,25685300,-22.5056298,-43.1790736
João Vitor Rios,25685210,-22.506270083333334,-43.184790516666666
Luana Silveira,27213240,-22.5063715,-44.0913372
Davi Miguel Ramos,25615002,-22.5067842,-43.164916616666666
Guilherme Melo,25685060,-22.506911725,-43.18077145
Valentina Cavalcante,25660085,-22.5071276,-43.1929459
Lorena Monteiro,25660085,-22.5071276,-43.1929459
Lorenzo Correia,25675543,-22.5074326,-43.1998873
Beatriz da Paz,27213080,-22.5075854,-44.08828376666667
Gustavo Pastor,25680003,-22.5077298,-43.1919461
Melina Teixeira,25610320,-22.5081242,-43.1752274
Marcela Porto,25684900,-22.5082973,-43.1935056
Vitor Gabriel Fonseca,25685040,-22.5083708,-43.184089166666666
Yasmin Lima,25610010,-22.5084702,-43.1742723
Ravi Lucca da Cunha,27213250,-22.5099052,-44.0929518
Mariana Costa,25685050,-22.510292375,-43.182744325
João Vitor Moura,27251260,-22.5105627,-44.08243095
Luiz Felipe da Paz,27251260,-22.5105627,-44.08243095
João Vitor Abreu,25725595,-22.5107822,-43.2336422
Allana Oliveira,27251410,-22.5108721,-44.0808167
Isabelly Azevedo,27251220,-22.5112082,-44.0802632
Kamilly Abreu,27253410,-22.5119192,-44.0890876
Brenda Moraes,27253450,-22.5125086,-44.0920029
Marcelo Teixeira,27253220,-22.5130763,-44.09186865
Leandro Abreu,27253280,-22.5131288,-44.091382466666666
Emanuelly Aragão,27255150,-22.5143051,-44.0979138
Dom da Cunha,25625040,-22.5149041,-43.1719301
Luana Vargas,27253560,-22.51543946,-44.08529752
Ester Pimenta,27255250,-22.5158719,-44.1010556
Alexia da Mota,27253670,-22.51608933636364,-44.08500946363636
Larissa Martins,27253670,-22.51608933636364,-44.08500946363636
Mateus Campos,27251252,-22.5161922,-44.0841649
Caleb Cassiano,27251252,-22.5161922,-44.0841649
Ravi Lucca Azevedo,27260330,-22.51664405,-44.1033266
Ana Cecília da Mata,27253510,-22.516719919512195,-44.08473842682927
Natália Duarte,27253510,-22.516719919512195,-44.08473842682927
Clara Pimenta,27253660,-22.516758080000002,-44.08525437
Rafaela Araújo,25655011,-22.5168654,-43.1884651
Eloá Vieira,27258123,-22.517122,-44.1058385
Luiz Henrique da Paz,27258123,-22.517122,-44.1058385
Isabella Montenegro,27260180,-22.51719025,-44.1066425
Olivia da Costa,27279510,-22.517402,-44.1071322
João Lucas da Paz,25655374,-22.5187518,-43.1929395125
Cauê da Rosa,25655122,-22.51944534117647,-43.19036510588235
Anthony Andrade,27260250,-22.5196853,-44.1065438
Benício Porto,25655151,-22.52278243846154,-43.190520507692305
Melissa Cavalcante,25640410,-22.5232786,-43.1869862
Lorenzo Nunes,25640036,-22.5235898,-43.18305545
Apollo Rios,25630025,-22.5252083,-43.1596372
Luísa Fernandes,27265602,-22.5256217,-44.1319187
Valentim Almeida,25635030,-22.5258085,-43.1721298
Davi Miguel Freitas,25655171,-22.526442,-43.19436365
Bárbara Melo,27274200,-22.5265467,-44.1371013
Luísa Castro,25635130,-22.5277703,-43.176749475
Sofia Rios,25635070,-22.5281755,-43.1758926
Ana Laura Moraes,25635070,-22.5281755,-43.1758926
Arthur Almeida,25635070,-22.5281755,-43.1758926
Theo Cunha,25635090,-22.5289474,-43.1730454
Ágatha Pacheco,25650061,-22.5289909,-43.2039109
Lucas Martins,25638900,-22.5294517,-43.171771
Manuela Freitas,25635210,-22.5299275,-43.1752776
Mariana Novaes,25650340,-22.532083666666665,-43.2161798
Davi Lucas da Mota,25645370,-22.5365706,-43.204897
Ian Cavalcante,25645100,-22.537511,-43.1953825
Dante Moura,27345030,-22.53956665,-44.17488175
Maria Júlia Brito,27323240,-22.5401056,-44.1767033
Brayan Souza,25645243,-22.5491357,-43.217011
Otto Teixeira,27258000,-22.56435186,-44.07573564
Isaac Novais,25265970,-22.5747601,-43.3623094
Lunna Pinto,27257505,-22.5953881,-44.0799697
Mathias Fonseca,25917280,-22.5960493,-43.12529685
Davi Miguel Fogaça,27257810,-22.6086114,-44.0830442
Isadora Martins,25272660,-22.6177111,-43.208741
Isabelly Aparecida,25900106,-22.654594666666664,-43.04053653333333
Joana Nascimento,26053115,-22.6571831,-43.4956893
Francisco Cavalcanti,26053075,-22.6589968,-43.4880307
Lucca Correia,26053075,-22.6590617,-43.4879567
Yuri da Paz,26053591,-22.6729632,-43.4604641
Stella Casa Grande,25213020,-22.675037,-43.2831696
Anthony Gabriel Ramos,25211000,-22.6844951,-43.3554818
Henry Gabriel Correia,25220720,-22.6877648,-43.2597686
Raquel Fonseca,23892270,-22.69950365,-43.6667142
Lucas Gabriel Macedo,26381408,-22.69995395,-43.55743005
Lara Rocha,25235000,-22.705531,-43.3119335
Ana Carvalho,26383070,-22.7065525,-43.5587796
Isabelly da Luz,26070488,-22.7081069,-43.4299516
Maria Sophia Novaes,23893707,-22.7105028,-43.7322589
Yuri Castro,26310200,-22.7149056,-43.5454395
Henry Pimenta,26383080,-22.7154746,-43.5570788
Maria Cecília Lima,26325380,-22.7169532,-43.5553433
Hadassa da Rocha,28800000,-22.71828413,-42.666750405
Murilo Novais,26041270,-22.7189902,-43.46161315
Caleb Silva,26033300,-22.7192937,-43.46299683333333
Thales Duarte,26033330,-22.71954335,-43.46493205
Laura Casa Grande,24802365,-22.727328007692307,-42.830219
Vinicius Rodrigues,26031512,-22.7290069,-43.4821357
Maria Clara Oliveira,26032260,-22.7331471,-43.4599666
Lucas Gabriel Nogueira,26031511,-22.7343807,-43.484078966666665
Leandro da Conceição,23894714,-22.7364902,-43.69952985
Breno Monteiro,23894714,-22.7364902,-43.69952985
Luiz Gustavo Aragão,26031440,-22.737224,-43.4819123
Aurora Marques,26115085,-22.7390473,-43.3881217
Léo Fonseca,26115270,-22.73969,-43.3886251
Caleb Vargas,26276454,-22.7428893,-43.4961002
Thomas Cunha,26276080,-22.7433664,-43.4975702
Henry Gabriel Rocha,26280376,-22.743591719999998,-43.48688206
Brenda Casa Grande,26377375,-22.7455149,-43.5524209
Erick Gonçalves,26277350,-22.745787297058822,-43.48885966176471
Kaique Montenegro,26277230,-22.745837583333333,-43.49242565
Henry Costa,26277130,-22.74590993,-43.49125093
Isis Dias,26277250,-22.746379377777778,-43.4927067
Gustavo Henrique da Costa,24806055,-22.7469449,-42.8113952
Matteo Mendes,26275175,-22.74760114736842,-43.49304299473685
Manuela Sampaio,26277100,-22.74859515625,-43.492503996875
Catarina Cardoso,26013220,-22.74861355,-43.44059965
Mariana Garcia,26215150,-22.7487074,-43.449557
Davi Carvalho,26215150,-22.7487074,-43.449557
Luiz Miguel Garcia,25040004,-22.7491982,-43.2999451
Benicio da Conceição,26210302,-22.751978,-43.4470931
Alana Campos,20397110,-22.752082,-43.1062046
Sophie Pires,26210360,-22.75290675,-43.4678038
Thomas Nogueira,26263150,-22.75316035,-43.475425725
Ryan Barbosa,26263150,-22.75316035,-43.475425725
Heloísa Barros,26210060,-22.758538225,-43.451824775
Yago da Cruz,26193000,-22.7586896,-43.3623064
Benjamin Leão,26210012,-22.7587547,-43.4485744
Alana Costa,26255140,-22.7588886,-43.45517396
Camila Castro,26255140,-22.7588886,-43.45517396
Ian da Rocha,26020031,-22.7602978,-43.4475316
Zoe Melo,26010422,-22.76087852,-43.418112660000006
Ana Beatriz Machado,26010422,-22.76087852,-43.418112660000006
Larissa Mendes,26216032,-22.7612627,-43.4473756
Nicolas da Rocha,20397140,-22.7613932,-43.1085571
Gael Rocha,20397140,-22.7613932,-43.1085571
Alexandre Andrade,26220060,-22.7615183,-43.4459719
André Correia,25035755,-22.76257025,-43.3257386
Ravy Nogueira,26130001,-22.7628744,-43.40191415
Marina Jesus,26130001,-22.7628744,-43.40191415
Cauê Macedo,26130000,-22.76358162857143,-43.40171122857143
Isabel Mendes,26130000,-22.76358162857143,-43.40171122857143
Ravi Lucca Cavalcanti,26113340,-22.7640713,-43.399816
Nicolas Leão,26113340,-22.7640713,-43.399816
Cecília Moraes,23891450,-22.7661909,-43.6777912
Arthur Pires,25570162,-22.7682365,-43.3598642
Natália Teixeira,25560472,-22.7695125,-43.3655813
Catarina Vasconcelos,26570441,-22.7698385,-43.4266801
Ana Laura das Neves,26562330,-22.7706717,-43.4201125
Maria Cecília Fernandes,25065240,-22.7713239,-43.2908691
Paulo Fonseca,25576071,-22.7765261,-43.3470676
João Gabriel Fogaça,25576071,-22.7765261,-43.3470676
Samuel da Cruz,25576071,-22.7765261,-43.3470676
Julia Farias,25576260,-22.7775746,-43.3551147
Alexandre da Costa,26291389,-22.778553,-43.5454507
João Lucas Souza,25550222,-22.7799427,-43.3851836
Pedro Nunes,25070140,-22.7802365,-43.3040787
Marcos Vinicius Cassiano,25550630,-22.7803553,-43.3849714
Maria Flor Moreira,25580000,-22.7805627,-43.3505541
Henry Brito,25070097,-22.7813001,-43.3044236
Guilherme Lopes,25070097,-22.7813001,-43.3044236
Kevin Teixeira,25025330,-22.7825382,-43.3195799
Renan Pimenta,24859094,-22.7833904,-42.9315328
Olivia Sales,26551240,-22.783499533333334,-43.4275361
Juan Novais,25020210,-22.7840997,-43.3137461
Hadassa Almeida,26275580,-22.7848354,-43.5427409
Ana Cecília da Cunha,25025115,-22.786051,-43.3232839
Eduardo Abreu,25070420,-22.7863154,-43.3056586
Lunna Ferreira,21910040,-22.787745266666665,-43.186238833333334
Yan Ferreira,25015130,-22.7891146,-43.3212456
Davi Miguel Montenegro,25015130,-22.7891146,-43.3212456
Brenda Rodrigues,21911310,-22.79061245,-43.17875405
Luan da Costa,21911310,-22.79061245,-43.17875405
Calebe da Cunha,25585270,-22.7919393,-43.33365
Ravi Lucca Cunha,21910240,-22.794357614285712,-43.19353485714286
Alana Machado,21920440,-22.79530688181818,-43.19976425454546
Maya Campos,25535140,-22.7977545,-43.4002253
Luan Silva,25525030,-22.7999179,-43.37323
Cecília da Rosa,25525660,-22.8006638,-43.3852599
Asafe Camargo,24466460,-22.8023965,-43.0488172
Maria Júlia Farias,24466460,-22.8023965,-43.0488172
Isabelly Aragão,21931582,-22.8046617,-43.2106979
Eloá Aragão,21941352,-22.8052302,-43.2120567
Maria Clara Jesus,21931370,-22.8059758,-43.21031245
Joana Caldeira,21520310,-22.8062086,-43.3669532
Diego Lopes,24725270,-22.8070419,-42.9694778
Mateus Aragão,24457010,-22.8083669,-43.0167876
Vicente Costela,24456422,-22.8087459,-43.0162373
Cecília Carvalho,21941050,-22.8095474,-43.2115952
Ana Julia Casa Grande,24466220,-22.810101,-43.0640397
Pedro Lucas da Costa,24445230,-22.8116192,-43.0304897
Ana Lívia Caldeira,24723009,-22.8116926,-42.9488398
Maria Isis da Mota,21011000,-22.8118406,-43.2734767
Stella da Paz,26545770,-22.81300415,-43.41250925
