Nome,CEP,Latitude,Longitude
Bruno Abreu,24445686,-22.813659,-43.0406424
Marcela Fonseca,24725226,-22.814519,-42.9768845
Matteo Azevedo,24725226,-22.814519,-42.9768845
Lara Farias,24445360,-22.8153185,-43.0218612
Rodrigo da Mata,24466315,-22.81599375,-43.06916465
Giovanna Duarte,26297054,-22.8161226,-43.59577445
Bento Albuquerque,21010290,-22.8168225,-43.2903106
Mariah das Neves,21250372,-22.8168478,-43.3021209
Luísa Machado,24465531,-22.8180144,-43.0572842
Gustavo Garcia,21940006,-22.8180947,-43.2003458
Isaque Montenegro,23898225,-22.8182324,-43.6328191
Sophie da Mata,24710785,-22.8183877,-43.002612
Ana Vitória da Rosa,24452005,-22.8187898,-43.0141843
Joaquim Câmara,24452005,-22.8187898,-43.0141843
Maria Liz Moraes,24445000,-22.818946716666666,-43.02901261666667
Luiz Henrique Rezende,21532150,-22.8190032,-43.3580676
Zoe Pinto,24465355,-22.8205388,-43.0582915
Murilo Abreu,24710430,-22.82241825,-43.00157465
Maria Porto,21250520,-22.8226723,-43.3043614
João Felipe Rezende,24710635,-22.8230422,-43.0000963
João Pedro Sampaio,24710310,-22.8231114,-43.001525
Leonardo da Mota,24426270,-22.8231961,-43.0623951
Giovanna da Cunha,24731020,-22.82321495,-42.9841084
Maya Rodrigues,21230175,-22.824518753846153,-43.327803142307694
Laís Vargas,24451715,-22.8253046,-43.015913
Henry Vieira,24431360,-22.8253047,-43.0847096
Yago Rezende,24431360,-22.8253047,-43.0847096
Nicole Silva,24430710,-22.8256263,-43.0834485
José Pedro Cavalcanti,24435740,-22.8261521,-43.0715851
Otávio Duarte,24731071,-22.8262666,-42.9859767
Luiz Gustavo Fogaça,21530020,-22.82659145,-43.35636815
José Sá,21020125,-22.828193,-43.2762954
Ágatha Borges,24435500,-22.8284885,-43.0692066
Ana Gomes,24435490,-22.8285783,-43.070008275
Marina Moura,21012350,-22.8293171,-43.28297
Lucas Almeida,24435400,-22.8305411,-43.0697063
Guilherme Melo,24435196,-22.83099,-43.0697679
Théo Costa,24421300,-22.831814,-43.0381502
Maria Helena Azevedo,21620510,-22.8331105,-43.4069426
Maria Luísa Porto,21620190,-22.8337868,-43.4022947
Isabela Moura,24426470,-22.834089566666666,-43.08093103333333
Alice Souza,21235602,-22.8341045,-43.3184063
Henry Gabriel Fonseca,21515090,-22.8342449,-43.3647497
Dom Lopes,21020130,-22.8350996,-43.28685095
Marina Guerra,21020130,-22.8350996,-43.28685095
João Gabriel da Luz,24420006,-22.8355488,-43.0566181
Amanda Costa,21660310,-22.8362925,-43.3748395
Luiz Otávio Camargo,21625540,-22.83686985,-43.39724645
Maria Sophia Guerra,21020070,-22.8369791,-43.2777753
Josué Costa,24744680,-22.8388475,-43.0182632
Fernanda Carvalho,21210750,-22.8394455,-43.3017047
José Miguel da Rosa,21660020,-22.8398046,-43.378469
Erick Azevedo,21210560,-22.8399463,-43.313707
Erick Pacheco,21221380,-22.8401015,-43.310798
Hadassa Pacheco,21640010,-22.8403788,-43.3984286
Laura Ramos,21220490,-22.8420724,-43.3202016
Lavínia Silveira,21854010,-22.842448133333335,-43.48446976666667
Liam Sales,21210130,-22.8427464,-43.3039968
Ana Freitas,24412310,-22.8432603,-43.0733435
Eduardo Fonseca,21021523,-22.8432876,-43.2687157
Maria Cecília Camargo,21021380,-22.8436734,-43.2663994
Bento Peixoto,21070680,-22.8444976,-43.2694561
Levi Novaes,24412000,-22.8447072,-43.0733797
Sofia Mendonça,21545230,-22.8449952,-43.3427595
Vitor Gabriel Azevedo,21545230,-22.8449952,-43.3427595
Liam Vieira,24744520,-22.8451064,-43.0150374
Manuella da Rocha,21866300,-22.8452191,-43.469571
Esther da Costa,21866300,-22.8452191,-43.469571
Ágatha Castro,21866300,-22.8452191,-43.469571
Luiz Henrique da Conceição,24426230,-22.8453443,-43.0931473
Vitória Cavalcante,21675310,-22.8456711,-43.3742454
Ian Melo,21221400,-22.84576325,-43.3112433
Daniel Azevedo,21031754,-22.847753,-43.2598767
Luana Sousa,21555520,-22.8494848,-43.3594952
Mariane Aragão,21044075,-22.8513522,-43.2423001
Helena Moura,24425470,-22.8527489,-43.092229
Rael Cavalcanti,21210000,-22.8540111,-43.3105822
Elisa Macedo,24425005,-22.8543471,-43.09835195
Maria Ribeiro,24425560,-22.854475,-43.0855209
Sophie Borges,21852050,-22.8557402,-43.4888733
Heloisa Freitas,21060120,-22.8562513,-43.2627356
Renan Freitas,21060120,-22.8562513,-43.2627356
Fernando da Luz,21555100,-22.8582684,-43.3602262
Maria Fernanda Castro,21555100,-22.8582684,-43.3602262
Stephany Dias,21725110,-22.85985215,-43.44346505
Luana Porto,21725110,-22.85985215,-43.44346505
João Gabriel Sousa,21550450,-22.8599442,-43.35525475
João Nunes,24750780,-22.8600037,-43.03213013333333
Juan Martins,24750402,-22.8601969,-43.03331205
Daniela Montenegro,24110650,-22.8615591,-43.09153706666667
Davi Nascimento,21550520,-22.8616341,-43.3633948
Pedro Cavalcante,24110350,-22.8620365,-43.0922376
Luiz Otávio Borges,24110000,-22.8620439,-43.0921693
Ravi Lucca Sampaio,21720161,-22.8621424,-43.4503566
Alexia Moura,21852582,-22.8624035,-43.4884555
Ana Laura Brito,28922000,-22.8624607,-42.0343982
Cauã Alves,24110491,-22.8626286,-43.0868125
Arthur Gabriel Lopes,24410000,-22.8626936,-43.0862962
José Miguel Pinto,24110305,-22.8626996,-43.0982554
Alícia Monteiro,21331260,-22.863124966666664,-43.3670214
Ana Lívia Pires,21331260,-22.863124966666664,-43.3670214
Luan Moraes,21331260,-22.863124966666664,-43.3670214
Paulo Gonçalves,24410580,-22.8640585,-43.0675966
Rebeca Pires,21060505,-22.8652367,-43.2567056
Manuela Montenegro,23090045,-22.865314433333335,-43.5425814
Clara Borges,21331250,-22.8656724,-43.3631982
Ravi Lucca Pimenta,21331250,-22.8656724,-43.3631982
Arthur Novaes,24050350,-22.8664572,-43.116524
Maria Eduarda Albuquerque,24110250,-22.8665853,-43.1007804
Maria Flor Barbosa,20765171,-22.8668377,-43.2960447
Elisa Camargo,23045280,-22.8669987,-43.2691777
Sabrina Abreu,24130678,-22.86850195,-43.06947266666667
Lívia Farias,24130678,-22.86850195,-43.06947266666667
Heloisa Macedo,24110540,-22.8686162,-43.0953894
Bento Cassiano,28922155,-22.8687227,-42.0033231
Thomas Barros,21331240,-22.8687613,-43.3624281
Ravi Machado,24140150,-22.8689699,-43.0693208
Theodoro Rodrigues,21340021,-22.869097533333335,-43.35097163333333
Luara da Rocha,21040361,-22.8694772,-43.2445949
Eduardo Siqueira,21351110,-22.87137285,-43.34349903333333
Melissa Barros,21351100,-22.8716119,-43.3430168
Ana Laura Porto,21061310,-22.8724099,-43.2782257
Alícia Fonseca,21710400,-22.8726116,-43.4170034
Davi Miguel Montenegro,21710400,-22.8726116,-43.4170034
Laís Moura,23087286,-22.872945366666666,-43.55240333333333
Vinícius Cassiano,23076460,-22.8736643,-43.5752096
Helena Cunha,21351040,-22.8737799,-43.3395699
Oliver Pastor,21351040,-22.8737799,-43.3395699
Luiz Miguel Correia,28911320,-22.874569,-42.03547055
Heitor Almeida,24110075,-22.8747295,-43.109385
Caio Cavalcanti,23575450,-22.8748562,-43.6589141
Kaique Borges,21840440,-22.8752578,-43.4566788
João Fogaça,23095095,-22.8752944,-43.5606675
Ryan Montenegro,28906200,-22.8754854,-42.0125401
Breno Cirino,28906200,-22.8754854,-42.0125401
Maya Cassiano,21830006,-22.8766789,-43.4731294
Kamilly Garcia,28906170,-22.8776472,-42.0138772
Alexia Carvalho,24756280,-22.878378,-43.0256418
José Lima,21710231,-22.8784379,-43.4280278
Julia Sales,24130088,-22.8784872,-43.1006855
Kamilly Cavalcanti,21381350,-22.8787626,-43.3168275
Breno Câmara,21381350,-22.8787626,-43.3168275
Vitor Hugo Azevedo,21040360,-22.8790363,-43.2491583
Juan Machado,24130150,-22.8805105,-43.0961515
Emanuel Montenegro,21350031,-22.8805322,-43.3262628
Davi Lucas Aragão,21810122,-22.8810317,-43.4546479
Ágatha Cassiano,24120000,-22.8810998,-43.0983024
Gustavo Henrique da Cunha,20760230,-22.88113672857143,-43.2879105
Cauê Pires,24141330,-22.88181275,-43.0518319
Hellena Farias,24120250,-22.88194415,-43.0885333
Manuella Almeida,20771005,-22.88213745,-43.2914927
Maysa Jesus,24141015,-22.8822551,-43.0763981
Matheus Cunha,20785510,-22.88247595,-43.2623478
Miguel da Paz,20785500,-22.88254245,-43.2614488
Heloisa Rios,20751295,-22.8826063,-43.3060899
Clara Rios,20751295,-22.8826063,-43.3060899
Zoe Sousa,24120210,-22.882654340000002,-43.09408546
Isabel Sales,20785490,-22.8829183,-43.2601994
Kaique da Cunha,20785480,-22.8830641,-43.2626737
Gabriela das Neves,20785480,-22.8830641,-43.2626737
Diogo Pereira,23010185,-22.8833539,-43.5177623
Antônio Borges,20751200,-22.8837222,-43.306985
Camila Sampaio,23068180,-22.8840716,-43.6035554
Ana Carolina Ferreira,21311050,-22.8841335,-43.3318886
Isaque Sousa,23087285,-22.8844732,-43.5566778
Gustavo Viana,23087285,-22.8844732,-43.5566778
Carolina Pacheco,23066070,-22.8858923,-43.6397183
Leandro Cassiano,24753280,-22.8860789,-42.9883079
Maria Júlia Moraes,23066540,-22.8861585,-43.60162915
Benicio Pimenta,20911973,-22.8863149,-43.2475656
Alexandre Marques,24140370,-22.8865935,-43.0666848
Hellena Araújo,21825060,-22.8866196,-43.472228
Clara Dias,21825060,-22.8866196,-43.472228
Bernardo Cirino,20931670,-22.88810522,-43.2180264
Maria Julia da Rocha,28905190,-22.8882364,-42.0339427
Ravi Campos,23070400,-22.8886382,-43.5764009
Luan Martins,20775000,-22.8893393,-43.2764825
Ana Julia Guerra,23073750,-22.8894358,-43.5946927
Sophie Pereira,24030076,-22.8896312,-43.1224526
Kaique Gonçalves,24030211,-22.8896451,-43.1146744
Laís Fernandes,24320000,-22.890173,-43.0243069
Maysa Novais,20930501,-22.890583,-43.2380721
Ana Julia Correia,24020002,-22.8915168,-43.1235178
Alana Ferreira,28909540,-22.8930177,-42.0412757
Ravy Correia,23013440,-22.8930412,-43.5373957
Juan Pimenta,24020071,-22.8933306,-43.121057
Caio Marques,24020071,-22.8933306,-43.121057
Eduardo da Luz,24020071,-22.8933306,-43.121057
Esther Araújo,24020071,-22.8933306,-43.121057
Arthur Rocha,24030106,-22.893861875,-43.120971875
Nicole Lima,24030106,-22.893861875,-43.120971875
Milena Nunes,24030128,-22.89396437142857,-43.119661071428574
Joana Aragão,20911270,-22.8939772,-43.2436363
Mariana Moraes,20911270,-22.8939772,-43.2436363
Sarah Gomes,20081262,-22.8940683,-43.1794045
Luísa Ramos,23063214,-22.8941019,-43.59565153333333
Vinícius Pacheco,20780200,-22.89478525,-43.26937725
Giovanna Dias,24020105,-22.8950913,-43.1213804
Alexandre Fogaça,24033900,-22.8956109,-43.1118184
Lorenzo Oliveira,21321620,-22.8963453,-43.355448
Gabriela Novaes,21320020,-22.8965592,-43.3484089
Thiago Moura,20975000,-22.896772,-43.2466065
Davi Araújo,24210050,-22.8975039,-43.1206646
Maria Liz Silva,20090000,-22.8976133,-43.1806336
Jade Pimenta,24240660,-22.898354975,-43.097949425
Erick Pimenta,24240660,-22.898354975,-43.097949425
Alana Vargas,20090020,-22.8983713,-43.1800346
Amanda Siqueira,24020006,-22.8983996,-43.1282359
Benjamim Nunes,20960150,-22.8986269,-43.2546225
Otávio Albuquerque,20960150,-22.8986269,-43.2546225
Olivia Teixeira,24220400,-22.8987087,-43.1064229
Isabelly Nunes,20735040,-22.8991805,-43.281794
Ana Júlia Rodrigues,20735040,-22.8991805,-43.281794
Natália Silva,24210150,-22.899192114285714,-43.12952701428571
Arthur Gabriel Borges,20081190,-22.8995378,-43.1828148
Heloisa Sousa,24210201,-22.899687,-43.1348031
Sofia Almeida,24230150,-22.900272083333334,-43.10931926666667
Maria Eduarda Moura,22733001,-22.90041,-43.354356
Lavínia da Rosa,20780000,-22.9005156,-43.2757359
Alexandre Barbosa,24210380,-22.9008511,-43.1331244
Emanuel Dias,24240550,-22.90106035,-43.08392605
Arthur Gabriel Borges,24315000,-22.9011168,-43.0901442
Paulo Almeida,20040020,-22.9011457,-43.1769434
Diogo Nunes,24220260,-22.9011917,-43.11081388
Diego Monteiro,24110206,-22.9012096,-43.1084119
Leonardo da Paz,20940260,-22.9012611,-43.2191407
Milena Machado,20730460,-22.9013108,-43.3011782
Evelyn Freitas,24240225,-22.901353,-43.0982266
Yuri Pimenta,24240225,-22.901353,-43.0982266
Joaquim Melo,24240225,-22.901353,-43.0982266
Heloísa Gomes,24220320,-22.90137625,-43.1055876
Sabrina Albuquerque,24220020,-22.901890041666665,-43.112274891666665
Alana da Mata,24220331,-22.9020736,-43.1032543
Ayla Câmara,23050360,-22.9022298,-43.5583398
Cecília Cunha,24315375,-22.9023887,-43.0636066
Nathan Araújo,24315375,-22.9023887,-43.0636066
Ana Júlia Farias,23052090,-22.9026393,-43.5542513
Murilo Lopes,20041002,-22.9028502,-43.1780312
Zoe Abreu,20010000,-22.902914733333333,-43.17557306666667
Samuel Abreu,20070030,-22.9030957,-43.1791036
Pietra Cirino,24210480,-22.903274416666665,-43.12420615
Valentim Pires,24230060,-22.903275666666666,-43.11461066666667
Isis Gonçalves,24315190,-22.903315,-43.0756862
Leonardo Vasconcelos,20040030,-22.903323366666665,-43.17777275
Ana Vitória Camargo,20725001,-22.9034589,-43.2707632
João Pedro Cassiano,20725001,-22.9034589,-43.2707632
Mariane Marques,20010010,-22.90349892727273,-43.17431348181818
Jade Leão,24210470,-22.903579214285713,-43.1238978
Caio Teixeira,24210271,-22.90385915,-43.12863245
Ana Liz Aragão,24220370,-22.9039721,-43.101947375
Nicole Azevedo,24230061,-22.90411585,-43.11362585
Mariana Alves,20050009,-22.9041842,-43.1767336
Gabrielly Pires,24230161,-22.9042257,-43.1054114
Kevin Silva,24230161,-22.9042257,-43.1054114
Lucas Gabriel Barbosa,24241000,-22.9042451,-43.092225
Ágatha da Paz,24230101,-22.904252566666667,-43.109620166666666
Kamilly Cavalcante,24230001,-22.904265416666664,-43.11753438333333
Elisa Brito,24210445,-22.9043064,-43.1214426
Davi Luiz Peixoto,20221901,-22.9043507,-43.1922062
Maya Guerra,20221901,-22.9043507,-43.1922062
Maria Vitória Camargo,20010020,-22.90435872666667,-43.17525085333334
Sophie da Mata,24220300,-22.90445124,-43.1032389
Mariane Pastor,24220300,-22.90445124,-43.1032389
Ana Clara Rios,24220300,-22.90445124,-43.1032389
Luan Machado,20941070,-22.9047221,-43.2169828
Melina Barbosa,24230010,-22.9047454,-43.114126075
Liz Vasconcelos,24230102,-22.9049005,-43.1088732
Maya da Cruz,24230323,-22.9049611,-43.095854
Asafe da Paz,24230062,-22.905114966666662,-43.112636
Augusto Vieira,24220390,-22.9051315,-43.0993263
João Gabriel Melo,20950200,-22.9052333,-43.2559459
Sofia da Rosa,24210400,-22.9052415625,-43.1242543375
Ana Luiza Costela,24220080,-22.90541655,-43.1097158
Josué Dias,24220211,-22.90543015,-43.110349225
Aurora Barros,24230003,-22.9055125,-43.113998
Ana Garcia,20040006,-22.9059481,-43.1771734
Alexandre Alves,24220091,-22.9059899,-43.1074962
Antonella Jesus,24210346,-22.9060556,-43.1329588
Nicolas Sampaio,20220310,-22.9061384,-43.2106858
Maria Clara Azevedo,20720320,-22.9066158,-43.2921944
Ana Julia Sá,23050102,-22.90665325,-43.5661273
Maria Vitória Silva,20040000,-22.9070031,-43.1764938
Gael da Cruz,20030080,-22.907047166666665,-43.17432743333333
Ravi Lucca da Cruz,24230063,-22.907120275,-43.110489775
Paulo Vieira,20230210,-22.907398466666667,-43.19314666666667
Vitor Cassiano,20230210,-22.907398466666667,-43.19314666666667
Kaique Rezende,20030001,-22.9076229,-43.174629
Thiago Sales,20941370,-22.907827266666665,-43.23300033333333
Laís Leão,20723230,-22.9078875,-43.2884345
Arthur Vieira,23052510,-22.9081303,-43.5455758
Isadora Leão,20250200,-22.9081784,-43.2374403
Eduarda Guerra,24230250,-22.9084875,-43.1048992
Elisa Cassiano,23015030,-22.9085735,-43.5338795
Brenda Peixoto,20211340,-22.9086544,-43.19151064
Gabriel Pires,21660001,-22.9087263,-43.1863766
Léo Monteiro,20231070,-22.9089301,-43.1836893
Ravy Pastor,20231070,-22.9089301,-43.1836893
Ryan Campos,20231070,-22.9089301,-43.1836893
Davi Miguel Pacheco,23059220,-22.9089625,-43.5843272
Ana Carolina Silveira,24230007,-22.9089704,-43.11051575
Júlia Campos,23045490,-22.9092536,-43.5608447
Emilly Marques,20211030,-22.90953051111111,-43.19071692222222
Heloisa Peixoto,24220121,-22.9095601,-43.1082486
João Vitor Alves,20031170,-22.90959627272727,-43.181687872727274
José Miguel Guerra,24220120,-22.9096963,-43.1088533
Carolina Lopes,24220120,-22.9096963,-43.1088533
Vitória Andrade,20710190,-22.90980705,-43.27297155
Maria Alice Gomes,23580250,-22.9098115,-43.623401
Luiz Fernando Duarte,20270150,-22.9098928,-43.2129559
Erick Vargas,20231043,-22.90994035,-43.18536165
Felipe da Cruz,23045055,-22.91004075,-43.56522495
Marina Pereira,20720294,-22.9101511,-43.2871612
Antonella Martins,20030021,-22.9101741,-43.1726063
Yasmin Siqueira,24230550,-22.9102176,-43.1044573
Daniel Cassiano,24230550,-22.9102176,-43.1044573
Eduarda Borges,24230550,-22.9102176,-43.1044573
Miguel Castro,20725231,-22.9102388,-43.2871703
Isabelly Mendonça,20725233,-22.9104626,-43.2874565
Hellena Fernandes,20031130,-22.91049785,-43.17658655
Calebe da Paz,20021060,-22.9106417,-43.1711211
Pedro Henrique Cirino,20230195,-22.9106471,-43.1914209
Ryan Andrade,20231044,-22.9106824,-43.1852965
Luiz Otávio Porto,20211140,-22.9107978,-43.20169805
Isabela Castro,20230070,-22.91084422857143,-43.18277965238096
Paulo Montenegro,20231006,-22.910926,-43.1905336
Luna Carvalho,20040917,-22.910934,-43.1751555
João Miguel Gomes,20031040,-22.911049714285713,-43.177835928571426
Maria Luísa Vargas,20230194,-22.911076819999998,-43.19129132
Luiz Felipe Rodrigues,20230194,-22.911076819999998,-43.19129132
Hellena Albuquerque,20230180,-22.911139375,-43.188277075
Clarice Melo,20271280,-22.9112306,-43.2172588
Pedro Henrique Camargo,20271280,-22.9112306,-43.2172588
Luiz Henrique Vieira,20231016,-22.911271619999997,-43.18678048
Nathan Mendes,20040009,-22.9114367,-43.17491115
Yuri da Paz,23060490,-22.911519,-43.61086703333333
Benjamin Teixeira,20271040,-22.9116749,-43.2198808
Otávio Garcia,24913730,-22.9116779,-42.8235927
João Pedro Fogaça,20231015,-22.9118464625,-43.183494025
